"name",code,"constituency_id"
"ABAKO", 4,"AJURI COUNTY"
"ABANGA", 8,"OKORO COUNTY"
"ABARILELA", 1,"AMURIA COUNTY"
"ABER", 1,"OYAM COUNTY SOUTH"
"ABIA", 6,"MOROTO COUNTY"
"ABIM", 1,"LABWOR COUNTY"
"ABIM TOWN COUNCIL", 6,"LABWOR COUNTY"
"ABOK", 7,"OYAM COUNTY NORTH"
"ABOKE", 1,"KOLE COUNTY"
"ABONGOMOLA", 5,"KWANIA COUNTY"
"ABUKU", 6,"KOBOKO COUNTY"
"ACHABA", 1,"OYAM COUNTY NORTH"
"ACHOLI-BUR", 1,"ARUU COUNTY"
"ACOWA", 1,"KAPELEBYONG COUNTY"
"ADEKNINO", 7,"DOKOLO COUNTY"
"ADEKOKWOK", 1,"ERUTE COUNTY SOUTH"
"ADILANG", 1,"AGAGO COUNTY"
"ADJUMANI TOWN COUNCIL", 1,"EAST MOYO COUNTY"
"ADOK", 8,"DOKOLO COUNTY"
"ADROPI", 2,"EAST MOYO COUNTY"
"ADUKU", 1,"KWANIA COUNTY"
"ADUKU TOWN COUNCIL", 6,"KWANIA COUNTY"
"ADUMI", 1,"AYIVU COUNTY"
"ADWARI", 1,"OTUKE COUNTY"
"ADYEL", 1,"LIRA MUNICIPALITY"
"AGALI", 4,"ERUTE COUNTY SOUTH"
"AGIKDAK", 6,"KIOGA COUNTY"
"AGORO", 1,"LAMWO COUNTY"
"AGULE", 1,"AGULE COUNTY"
"AGWATTA", 1,"DOKOLO COUNTY"
"AGWENG", 4,"ERUTE COUNTY NORTH"
"AGWINGIRI", 7,"KIOGA COUNTY"
"AII-VU/AJIVU", 1,"TEREGO COUNTY"
"AJIA", 1,"VURRA COUNTY"
"AKALO", 2,"KOLE COUNTY"
"AKISIM", 10,"AGULE COUNTY"
"AKOKORO", 1,"MARUZI COUNTY"
"AKURA", 7,"MOROTO COUNTY"
"AKWANG", 9,"CHUA COUNTY"
"AKWON", 8,"KIOGA COUNTY"
"AKWORO", 1,"PADYERE COUNTY"
"ALEBTONG TOWN COUNCIL", 2,"MOROTO COUNTY"
"ALEKA", 6,"OYAM COUNTY NORTH"
"ALEREK", 2,"LABWOR COUNTY"
"ALERO", 1,"NWOYA COUNTY"
"ALIBA", 1,"OBONGI COUNTY"
"ALITO", 3,"KOLE COUNTY"
"ALOI", 3,"MOROTO COUNTY"
"ALWA", 1,"KABERAMAIDO COUNTY"
"ALWI", 6,"JONAM COUNTY"
"AMACH", 2,"ERUTE COUNTY SOUTH"
"AMOLATAR TOWN COUNCIL", 5,"KIOGA COUNTY"
"AMUDAT", 1,"UPE COUNTY"
"AMUDAT TOWN COUNCIL", 4,"UPE COUNTY"
"AMUGU", 2,"AJURI COUNTY"
"AMURIA TOWN COUNCIL", 7,"AMURIA COUNTY"
"AMURU", 1,"KILAK COUNTY"
"AMURU TOWN COUNCIL", 5,"KILAK COUNTY"
"AMWOMA", 9,"DOKOLO COUNTY"
"ANAKA (PAYIRA)", 2,"NWOYA COUNTY"
"ANAKA TOWN COUNCIL", 5,"NWOYA COUNTY"
"ANGAGURA", 10,"ARUU COUNTY"
"ANYARA", 1,"KALAKI COUNTY"
"ANYIRIBU", 8,"MADI-OKOLLO COUNTY"
"APAC", 2,"MARUZI COUNTY"
"APAC TOWN COUNCIL", 3,"MARUZI COUNTY"
"APALA", 1,"MOROTO COUNTY"
"APAPAI", 5,"KALAKI COUNTY"
"APERIKIRA", 6,"KABERAMAIDO COUNTY"
"APO", 8,"ARINGA COUNTY"
"APOPONG", 2,"AGULE COUNTY"
"APUTI", 3,"KIOGA COUNTY"
"ARAPAI", 1,"SOROTI COUNTY"
"ARINYAPI", 7,"EAST MOYO COUNTY"
"ARIVU", 2,"VURRA COUNTY"
"ARIWA", 11,"ARINGA COUNTY"
"AROI", 2,"AYIVU COUNTY"
"AROMO", 1,"ERUTE COUNTY NORTH"
"ARUA HILL", 1,"ARUA MUNICIPALITY"
"ARUM", 11,"AGAGO COUNTY"
"ARWOTCEK", 9,"KIOGA COUNTY"
"ASAMUK", 2,"AMURIA COUNTY"
"ASURET", 2,"SOROTI COUNTY"
"ATANGA", 2,"ARUU COUNTY"
"ATEGO", 8,"PADYERE COUNTY"
"ATIAK", 2,"KILAK COUNTY"
"ATIIRA", 1,"SERERE COUNTY"
"ATUTUR", 1,"KUMI COUNTY"
"ATYAK", 1,"OKORO COUNTY"
"AWACH", 1,"ASWA COUNTY"
"AWEI", 8,"AJURI COUNTY"
"AWELLO", 4,"KIOGA COUNTY"
"AWERE", 3,"ARUU COUNTY"
"AYER", 4,"KOLE COUNTY"
"AYIVUNI", 7,"AYIVU COUNTY"
"BAGEZZA", 1,"KASAMBYA COUNTY"
"BAITAMBOGWE", 1,"BUNYA COUNTY WEST"
"BALAWOLI", 1,"BUGABULA COUNTY NORTH"
"BALLA", 5,"KOLE COUNTY"
"BAMUNANIKA", 1,"BAMUNANIKA COUNTY"
"BANDA", 1,"BUKOOLI SOUTH COUNTY"
"BAR-DEGE", 1,"GULU MUNICIPALITY"
"BARR", 3,"ERUTE COUNTY SOUTH"
"BATTA", 2,"DOKOLO COUNTY"
"BBAALE", 1,"BBALE COUNTY"
"BBANDA", 5,"BUSUJJU COUNTY"
"BELEAFE", 2,"TEREGO COUNTY"
"BENET", 1,"KWEEN COUNTY"
"BIGASA", 1,"BUKOMANSIMBI COUNTY"
"BIGULI", 8,"KIBALE COUNTY"
"BIHANGA", 1,"BUHWEJU COUNTY"
"BIHARWE", 9,"KASHARI COUNTY"
"BIISO", 1,"BULIISA COUNTY"
"BINYINY", 2,"KWEEN COUNTY"
"BINYINYI TOWN COUNCIL", 11,"KWEEN COUNTY"
"BIREMBO", 7,"BUGANGAIZI WEST COUNTY"
"BIRERE", 1,"ISINGIRO COUNTY NORTH"
"BISHESHE", 1,"IBANDA COUNTY NORTH"
"BITEREKO", 1,"RUHINDA COUNTY"
"BITOOMA", 5,"IGARA COUNTY WEST"
"BITSYA", 5,"BUHWEJU COUNTY"
"BOBI", 1,"OMORO COUNTY"
"BOMBO TOWN COUNCIL", 1,"KATIKAMU COUNTY SOUTH"
"BUBAARE", 1,"KASHARI COUNTY"
"BUBANDI", 1,"BWAMBA COUNTY"
"BUBANGO", 6,"BUYANJA COUNTY"
"BUBARE", 1,"RUBANDA COUNTY EAST"
"BUBEKE", 2,"KYAMUSWA COUNTY"
"BUBIITA", 1,"MANJIYA COUNTY"
"BUBUKWANGA", 2,"BWAMBA COUNTY"
"BUBUTU", 5,"BUBULO COUNTY EAST"
"BUBYANGU", 6,"BUNGOKHO COUNTY NORTH"
"BUDADIRI TOWN COUNCIL", 9,"BUDADIRI COUNTY EAST"
"BUDAKA", 1,"BUDAKA COUNTY"
"BUDAKA TOWN COUNCIL", 8,"BUDAKA COUNTY"
"BUDDE", 1,"BUTAMBALA COUNTY"
"BUDHAYA", 5,"BUKOOLI COUNTY CENTRAL"
"BUDONDO", 1,"KAGOMA COUNTY"
"BUDONGO", 1,"BUJENJE COUNTY"
"BUDUDA", 2,"MANJIYA COUNTY"
"BUDUDA TOWN COUNCIL", 8,"MANJIYA COUNTY"
"BUDUMBA", 1,"BUNYOLE WEST COUNTY"
"BUDWALE", 7,"BUNGOKHO COUNTY NORTH"
"BUFUMBO", 1,"BUNGOKHO COUNTY NORTH"
"BUFUMIRA", 1,"KYAMUSWA COUNTY"
"BUFUNDI", 1,"RUBANDA COUNTY WEST"
"BUFUNJO", 1,"MWENGE COUNTY NORTH"
"BUGAAKI", 2,"MWENGE COUNTY NORTH"
"BUGAMBA", 1,"RWAMPARA COUNTY"
"BUGAMBE", 1,"BUHAGUZI COUNTY"
"BUGANGARI", 1,"RUJUMBURA COUNTY"
"BUGAYA", 1,"BUDIOPE EAST COUNTY"
"BUGEMBE TOWN COUNCIL", 4,"BUTEMBE COUNTY"
"BUGINYANYA", 1,"BULAMBULI COUNTY"
"BUGIRI TOWN COUNCIL", 1,"BUKOOLI COUNTY NORTH"
"BUGITIMWA", 6,"BUDADIRI COUNTY EAST"
"BUGOBERO", 1,"BUBULO COUNTY WEST"
"BUGONDO", 1,"KASILO COUNTY"
"BUGONGI", 1,"SHEEMA COUNTY SOUTH"
"BUGONGI TOWN COUNCIL", 5,"SHEEMA COUNTY SOUTH"
"BUGOYE", 1,"BUSONGORA COUNTY NORTH"
"BUGULUMBYA", 1,"BUZAAYA COUNTY"
"BUHANDA", 5,"KITAGWENDA COUNTY"
"BUHANIKA", 1,"BUGAHYA COUNTY"
"BUHARA", 1,"NDORWA COUNTY EAST"
"BUHEESI", 1,"BUNYANGABU COUNTY"
"BUHEHE", 1,"SAMIA BUGWE COUNTY SOUTH"
"BUHEMBA", 6,"BUKOOLI SOUTH COUNTY"
"BUHIMBA", 2,"BUHAGUZI COUNTY"
"BUHUGU", 1,"BUDADIRI COUNTY EAST"
"BUHUHIRA", 7,"BUSONGORA COUNTY NORTH"
"BUHUNGA", 2,"RUJUMBURA COUNTY"
"BUIKWE", 1,"BUIKWE COUNTY SOUTH"
"BUIKWE TOWN COUNCIL", 6,"BUIKWE COUNTY SOUTH"
"BUJUMBA", 1,"BUJUMBA COUNTY"
"BUJUMBURA DIVISION", 1,"HOIMA MUNICIPALITY"
"BUKABOOLI", 3,"BUNYA COUNTY EAST"
"BUKAKATA", 1,"BUKOTO COUNTY EAST"
"BUKALASI", 9,"MANJIYA COUNTY"
"BUKANGA", 1,"LUUKA COUNTY"
"BUKASAKYA", 7,"BUNGOKHO COUNTY SOUTH"
"BUKATUBE", 4,"BUNYA COUNTY WEST"
"BUKEDEA", 1,"BUKEDEA COUNTY"
"BUKEDEA TOWN COUNCIL", 6,"BUKEDEA COUNTY"
"BUKHABUSI", 14,"BUBULO COUNTY EAST"
"BUKHALU", 2,"BULAMBULI COUNTY"
"BUKHAWEKA", 15,"BUBULO COUNTY EAST"
"BUKHIENDE", 1,"BUNGOKHO COUNTY SOUTH"
"BUKHOFU", 15,"BUBULO COUNTY WEST"
"BUKHULO", 4,"BUDADIRI COUNTY WEST"
"BUKIABI", 13,"BUBULO COUNTY EAST"
"BUKIBOKOLO", 3,"MANJIYA COUNTY"
"BUKIGAI", 4,"MANJIYA COUNTY"
"BUKIIRO", 2,"KASHARI COUNTY"
"BUKIISE", 10,"BUDADIRI COUNTY EAST"
"BUKIMBIRI", 1,"BUFUMBIRA COUNTY EAST"
"BUKINDA", 1,"RUKIGA COUNTY"
"BUKIYI", 6,"BUDADIRI COUNTY WEST"
"BUKOHO", 10,"BUBULO COUNTY EAST"
"BUKOMANSIMBI TOWN COUNCIL", 5,"BUKOMANSIMBI COUNTY"
"BUKOMERO", 1,"KIBOGA EAST COUNTY"
"BUKONDE", 2,"BUNGOKHO COUNTY NORTH"
"BUKONZO", 4,"BUGHENDERA COUNTY"
"BUKOOMA", 2,"LUUKA COUNTY"
"BUKULULA", 1,"KALUNGU EAST COUNTY"
"BUKUSU", 7,"BUBULO COUNTY WEST"
"BUKUUKU", 1,"BURAHYA COUNTY"
"BUKUYA", 1,"KASSANDA COUNTY NORTH"
"BUKWA", 1,"KONGASIS COUNTY"
"BUKWO TOWN COUNCIL", 5,"KONGASIS COUNTY"
"BUKYABO", 7,"BUDADIRI COUNTY EAST"
"BUKYAMBI", 11,"BUDADIRI COUNTY EAST"
"BULAGO", 3,"BULAMBULI COUNTY"
"BULAMAGI", 1,"KIGULU COUNTY SOUTH"
"BULANGE", 1,"BUSIKI COUNTY"
"BULANGIRA", 1,"KIBUKU COUNTY"
"BULEGENI", 4,"BULAMBULI COUNTY"
"BULEGENI TOWN COUNCIL", 16,"BULAMBULI COUNTY"
"BULEMBIA DIVISION", 1,"KASESE MUNICIPALITY"
"BULERA", 1,"MITYANA COUNTY NORTH"
"BULESA", 1,"BUKOOLI COUNTY CENTRAL"
"BULIDHA", 6,"BUKOOLI COUNTY CENTRAL"
"BULIISA", 2,"BULIISA COUNTY"
"BULIISA TOWN COUNCIL", 3,"BULIISA COUNTY"
"BULO", 2,"BUTAMBALA COUNTY"
"BULONGO", 3,"LUUKA COUNTY"
"BULOPA", 1,"BUGABULA COUNTY SOUTH"
"BULUCHEKE", 5,"MANJIYA COUNTY"
"BULUGANYA", 5,"BULAMBULI COUNTY"
"BULUGUYI", 2,"BUKOOLI COUNTY NORTH"
"BULULU", 2,"KALAKI COUNTY"
"BULUMBI", 1,"SAMIA BUGWE COUNTY NORTH"
"BUMALIMBA", 12,"BUDADIRI COUNTY EAST"
"BUMANYA", 1,"BULAMOGI COUNTY"
"BUMASHETI", 10,"MANJIYA COUNTY"
"BUMASIFWA", 2,"BUDADIRI COUNTY EAST"
"BUMASIKYE", 8,"BUNGOKHO COUNTY SOUTH"
"BUMASOBO", 10,"BULAMBULI COUNTY"
"BUMAYOKA", 6,"MANJIYA COUNTY"
"BUMBAIRE", 1,"IGARA COUNTY EAST"
"BUMBO", 3,"BUBULO COUNTY EAST"
"BUMBOBI", 11,"BUNGOKHO COUNTY SOUTH"
"BUMWONI", 2,"BUBULO COUNTY EAST"
"BUNABWANA", 8,"BUBULO COUNTY WEST"
"BUNAMBUTYE", 6,"BULAMBULI COUNTY"
"BUNDIBUGYO TOWN COUNCIL", 3,"BWAMBA COUNTY"
"BUNGATIRA", 2,"ASWA COUNTY"
"BUNGOKHO", 2,"BUNGOKHO COUNTY SOUTH"
"BUNYAFWA", 7,"BUDADIRI COUNTY WEST"
"BUPOTO", 4,"BUBULO COUNTY EAST"
"BUREMBA", 1,"KAZO COUNTY"
"BURERE", 2,"BUHWEJU COUNTY"
"BURORA", 10,"BUYAGA WEST COUNTY"
"BURUNGA", 2,"KAZO COUNTY"
"BUSAANA", 1,"NTENJERU COUNTY NORTH"
"BUSABA", 2,"BUNYOLE WEST COUNTY"
"BUSABI", 10,"BUNYOLE WEST COUNTY"
"BUSAKIRA", 4,"BUNYA COUNTY SOUTH"
"BUSAMUZI", 2,"BUVUMA ISLANDS COUNTY"
"BUSANO", 3,"BUNGOKHO COUNTY SOUTH"
"BUSANZA", 1,"BUFUMBIRA COUNTY NORTH"
"BUSARU", 4,"BWAMBA COUNTY"
"BUSEDDE", 1,"BUTEMBE COUNTY"
"BUSEMBATIA TOWN COUNCIL", 5,"BUGWERI COUNTY"
"BUSERUKA", 2,"BUGAHYA COUNTY"
"BUSETA", 2,"KIBUKU COUNTY"
"BUSHIKA", 7,"MANJIYA COUNTY"
"BUSHIRIBO", 11,"MANJIYA COUNTY"
"BUSHIYI", 12,"MANJIYA COUNTY"
"BUSIISI DIVISION", 3,"HOIMA MUNICIPALITY"
"BUSIMBI", 1,"MITYANA COUNTY SOUTH"
"BUSIME", 6,"SAMIA BUGWE COUNTY SOUTH"
"BUSIRIBA", 6,"KIBALE COUNTY"
"BUSITEMA", 3,"SAMIA BUGWE COUNTY NORTH"
"BUSIU", 4,"BUNGOKHO COUNTY SOUTH"
"BUSOBA", 5,"BUNGOKHO COUNTY SOUTH"
"BUSOLWE", 3,"BUNYOLE WEST COUNTY"
"BUSOLWE TOWN COUNCIL", 9,"BUNYOLE WEST COUNTY"
"BUSORO", 2,"BURAHYA COUNTY"
"BUSSI", 4,"BUSIRO COUNTY SOUTH"
"BUSUKUYA", 9,"BUBULO COUNTY WEST"
"BUSULANI", 3,"BUDADIRI COUNTY EAST"
"BUSWALE", 2,"BUKOOLI SOUTH COUNTY"
"BUTAGAYA", 2,"KAGOMA COUNTY"
"BUTALEJA", 4,"BUNYOLE EAST COUNTY"
"BUTALEJA TOWN COUNCIL", 8,"BUNYOLE EAST COUNTY"
"BUTANDA", 4,"NDORWA COUNTY WEST"
"BUTANDIGA", 4,"BUDADIRI COUNTY EAST"
"BUTANSI", 2,"BUGABULA COUNTY SOUTH"
"BUTAYUNJA", 1,"BUSUJJU COUNTY"
"BUTEBA", 4,"SAMIA BUGWE COUNTY NORTH"
"BUTEBO", 1,"BUTEBO COUNTY"
"BUTEMBA", 1,"KIBOGA WEST COUNTY"
"BUTEMBA TOWN COUNCIL", 9,"KIBOGA WEST COUNTY"
"BUTENGA", 2,"BUKOMANSIMBI COUNTY"
"BUTEZA", 3,"BUDADIRI COUNTY WEST"
"BUTIABA", 4,"BULIISA COUNTY"
"BUTIITI", 1,"MWENGE COUNTY SOUTH"
"BUTIRU", 2,"BUBULO COUNTY WEST"
"BUTOLOOGO", 2,"BUWEKULA COUNTY"
"BUTTA", 10,"BUBULO COUNTY WEST"
"BUTUNDUZI", 5,"MWENGE COUNTY SOUTH"
"BUTUNDUZI TOWN COUNCIL", 9,"MWENGE COUNTY SOUTH"
"BUTUNGAMA", 4,"NTOROKO COUNTY"
"BUTUNTUMULA", 1,"KATIKAMU COUNTY NORTH"
"BUVUMA TOWN COUNCIL", 5,"BUVUMA ISLANDS COUNTY"
"BUWAAYA", 1,"BUNYA COUNTY EAST"
"BUWABWALA", 1,"BUBULO COUNTY EAST"
"BUWAGOGO", 3,"BUBULO COUNTY WEST"
"BUWALASI", 1,"BUDADIRI COUNTY WEST"
"BUWALI", 13,"MANJIYA COUNTY"
"BUWAMA", 1,"MAWOKOTA COUNTY SOUTH"
"BUWASA", 8,"BUDADIRI COUNTY WEST"
"BUWENGE", 3,"KAGOMA COUNTY"
"BUWENGE TOWN COUNCIL", 4,"KAGOMA COUNTY"
"BUWUNGA", 2,"BUKOTO COUNTY EAST"
"BUYANGA", 1,"BUGWERI COUNTY"
"BUYANJA", 1,"RUBABO COUNTY"
"BUYENDE", 2,"BUDIOPE WEST COUNTY"
"BUYENDE TOWN COUNCIL", 6,"BUDIOPE WEST COUNTY"
"BUYENGO", 5,"KAGOMA COUNTY"
"BUYINJA", 3,"BUKOOLI SOUTH COUNTY"
"BUYOBO", 2,"BUDADIRI COUNTY WEST"
"BWAMBARA", 3,"RUJUMBURA COUNTY"
"BWAMIRAMIRA", 1,"BUYANJA COUNTY"
"BWANSWA", 1,"BUGANGAIZI WEST COUNTY"
"BWEEMA", 3,"BUVUMA ISLANDS COUNTY"
"BWERA", 1,"BUKONJO COUNTY WEST"
"BWERAMULE", 5,"NTOROKO COUNTY"
"BWESUMBU", 6,"BUSONGORA COUNTY NORTH"
"BWEYALE TOWN COUNCIL", 6,"KIBANDA COUNTY"
"BWIJANGA", 2,"BUJENJE COUNTY"
"BWIKARA", 1,"BUYAGA WEST COUNTY"
"BWIKHONGE", 11,"BULAMBULI COUNTY"
"BWIZI", 1,"KIBALE COUNTY"
"BWONGERA", 1,"KAJARA COUNTY"
"BYAKABANDA", 1,"KOOKI COUNTY"
"CAWENTE", 2,"KWANIA COUNTY"
"CENTRAL DIVISION", 1,"BUSHENYI -ISHAKA MUNICIPALITY"
"CHAHI", 1,"BUFUMBIRA COUNTY SOUTH"
"CHEGERE", 4,"MARUZI COUNTY"
"CHELEKURA", 11,"AGULE COUNTY"
"CHEMA", 6,"TINGEY COUNTY"
"CHEPKWASTA", 6,"KONGASIS COUNTY"
"CHESOWER", 2,"KONGASIS COUNTY"
"CIFORO", 3,"EAST MOYO COUNTY"
"DABANI", 5,"SAMIA BUGWE COUNTY NORTH"
"DADAMU", 6,"AYIVU COUNTY"
"DDWANIRO", 2,"KIBOGA EAST COUNTY"
"DIVISION A", 1,"ENTEBBE MUNICIPALITY"
"DIVISION B", 2,"ENTEBBE MUNICIPALITY"
"DOKOLO", 3,"DOKOLO COUNTY"
"DOKOLO TOWN COUNCIL", 6,"DOKOLO COUNTY"
"DRAJINI/ARAJIM", 1,"ARINGA COUNTY"
"DRANYA", 7,"KOBOKO COUNTY"
"DUFILE", 1,"WEST MOYO COUNTY"
"DZAIPI", 4,"EAST MOYO COUNTY"
"EASTERN", 1,"SOROTI MUNICIPALITY"
"EASTERN DIVISION", 1,"FORT PORTAL MUNICIPALITY"
"ENDINZI", 1,"BUKANGA COUNTY"
"ENGAJU", 6,"BUHWEJU COUNTY"
"ENGARI", 6,"KAZO COUNTY"
"ERUSSI", 2,"PADYERE COUNTY"
"ETAM", 10,"KIOGA COUNTY"
"EWANGA", 10,"MADI-OKOLLO COUNTY"
"GADUMIRE", 2,"BULAMOGI COUNTY"
"GALIRAYA", 2,"BBALE COUNTY"
"GAMOGO", 8,"TINGEY COUNTY"
"GAYAZA", 2,"KIBOGA WEST COUNTY"
"GIMARA", 2,"OBONGI COUNTY"
"GOGONYO", 3,"AGULE COUNTY"
"GOMA DIVISION", 1,"MUKONO MUNICIPALITY"
"GOMBE", 1,"KYADONDO COUNTY NORTH"
"GOMBE TOWN COUNCIL", 6,"BUTAMBALA COUNTY"
"GREEK RIVER", 7,"KWEEN COUNTY"
"GWERI", 3,"SOROTI COUNTY"
"HAKIBALE", 3,"BURAHYA COUNTY"
"HAMURWA", 2,"RUBANDA COUNTY EAST"
"HAMURWA TOWN COUNCIL", 3,"RUBANDA COUNTY EAST"
"HAPUUYO", 1,"KYAKA COUNTY"
"HARUGALI", 1,"BUGHENDERA COUNTY"
"HIMA TOWN COUNCIL", 5,"BUSONGORA COUNTY NORTH"
"HIMUTU", 11,"BUNYOLE EAST COUNTY"
"IBAARE", 5,"IGARA COUNTY EAST"
"IBANDA TOWN COUNCIL", 1,"IBANDA COUNTY SOUTH"
"IBUJE", 5,"MARUZI COUNTY"
"IBULANKU", 2,"BUGWERI COUNTY"
"ICHEME", 2,"OYAM COUNTY NORTH"
"IGOMBE", 6,"BUGWERI COUNTY"
"IHANDIRO", 2,"BUKONJO COUNTY WEST"
"IHUNGA", 2,"KAJARA COUNTY"
"IKI-IKI", 2,"IKI-IKI COUNTY"
"IKUMBA", 2,"RUBANDA COUNTY WEST"
"IKUMBYA", 4,"LUUKA COUNTY"
"IMANYIRO", 2,"BUNYA COUNTY WEST"
"INDUSTRIAL BOROUGH", 1,"MBALE MUNICIPALITY"
"INOMO", 3,"KWANIA COUNTY"
"IRIIRI", 1,"BOKORA COUNTY"
"IRONGO", 5,"LUUKA COUNTY"
"ISANGO", 7,"BUKONJO COUNTY WEST"
"ISHAKA DIVISION", 2,"BUSHENYI -ISHAKA MUNICIPALITY"
"ISHONGORORO", 2,"IBANDA COUNTY NORTH"
"ISHONGORORO TOWN COUNCIL", 4,"IBANDA COUNTY NORTH"
"ISINGIRO TOWN COUNCIL", 4,"ISINGIRO COUNTY NORTH"
"ITIRIKWA", 8,"EAST MOYO COUNTY"
"ITOJO", 7,"RUHAAMA COUNTY"
"ITULA", 3,"OBONGI COUNTY"
"IVUKULA", 2,"BUSIKI COUNTY"
"IWEMBA", 3,"BUKOOLI COUNTY NORTH"
"IYOLWA", 1,"WEST BUDAMA COUNTY SOUTH"
"JAGUZI", 3,"BUNYA COUNTY SOUTH"
"JANGOKORO", 2,"OKORO COUNTY"
"JINJA CENTRAL", 1,"JINJA MUNICIPALITY EAST"
"KAABONG EAST", 1,"DODOTH EAST COUNTY"
"KAABONG TOWN COUNCIL", 2,"DODOTH EAST COUNTY"
"KAABONG WEST", 10,"DODOTH EAST COUNTY"
"KAASANGOMBE", 1,"NAKASEKE SOUTH COUNTY"
"KAATO", 4,"BUBULO COUNTY WEST"
"KABALE CENTRAL", 1,"KABALE MUNICIPALITY"
"KABALE NORTHERN", 2,"KABALE MUNICIPALITY"
"KABALE SOUTHERN", 3,"KABALE MUNICIPALITY"
"KABAMBA", 11,"BUYAGA EAST COUNTY"
"KABAMBIRO", 7,"KIBALE COUNTY"
"KABEI", 3,"KONGASIS COUNTY"
"KABERAMAIDO", 2,"KABERAMAIDO COUNTY"
"KABERAMAIDO TOWN COUNCIL", 5,"KABERAMAIDO COUNTY"
"KABEREBERE TOWN COUNCIL", 6,"ISINGIRO COUNTY NORTH"
"KABEYWA", 9,"TINGEY COUNTY"
"KABINGO", 2,"ISINGIRO COUNTY NORTH"
"KABIRA", 2,"RUHINDA COUNTY"
"KABONERA", 1,"BUKOTO COUNTY CENTRAL"
"KABONERO", 8,"BUNYANGABU COUNTY"
"KABULASOKE", 1,"GOMBA COUNTY"
"KABUYANDA", 1,"ISINGIRO COUNTY SOUTH"
"KABUYANDA TOWN COUNCIL", 5,"ISINGIRO COUNTY SOUTH"
"KABWANGASI", 2,"BUTEBO COUNTY"
"KABWERI", 8,"KIBUKU COUNTY"
