"name",code,"constituency_id"
"KABWOHE/ITENDERO TOWN COUNCIL", 4,"SHEEMA COUNTY NORTH"
"KABWOYA", 3,"BUHAGUZI COUNTY"
"KACHEERA", 3,"KOOKI COUNTY"
"KACHERI", 1,"JIE COUNTY"
"KACHOMO", 9,"BUDAKA COUNTY"
"KACHONGA", 5,"BUNYOLE EAST COUNTY"
"KACHUMBALA", 2,"BUKEDEA COUNTY"
"KADAMA", 3,"KIBUKU COUNTY"
"KADERUNA", 3,"BUDAKA COUNTY"
"KADUNGULU", 2,"KASILO COUNTY"
"KAGADI", 2,"BUYAGA EAST COUNTY"
"KAGADI TOWN COUNCIL", 9,"BUYAGA EAST COUNTY"
"KAGAMBA (BUYAMBA)", 4,"KOOKI COUNTY"
"KAGANGO", 1,"SHEEMA COUNTY NORTH"
"KAGONGI", 3,"KASHARI COUNTY"
"KAGULU", 3,"BUDIOPE EAST COUNTY"
"KAGUMU", 5,"KIBUKU COUNTY"
"KAHARO", 2,"NDORWA COUNTY EAST"
"KAHOORA DIVISION", 4,"HOIMA MUNICIPALITY"
"KAHUNGE", 2,"KIBALE COUNTY"
"KAKABARA", 2,"KYAKA COUNTY"
"KAKANJU", 2,"IGARA COUNTY WEST"
"KAKIIKA", 4,"KASHARI COUNTY"
"KAKINDO", 2,"BUGANGAIZI WEST COUNTY"
"KAKINDU", 2,"BUSUJJU COUNTY"
"KAKIRA TOWN COUNCIL", 2,"BUTEMBE COUNTY"
"KAKIRI", 1,"BUSIRO COUNTY NORTH"
"KAKIRI TOWN COUNCIL", 4,"BUSIRO COUNTY NORTH"
"KAKOBA", 1,"MBARARA MUNICIPALITY"
"KAKOMONGOLE", 1,"CHEKWII COUNTY (KADAM)"
"KAKOOGE", 1,"NAKASONGOLA COUNTY"
"KAKORO", 3,"BUTEBO COUNTY"
"KAKULE", 10,"BUDAKA COUNTY"
"KAKURE", 6,"KALAKI COUNTY"
"KAKUUTO", 1,"KAKUUTO COUNTY"
"KALAGALA", 2,"BAMUNANIKA COUNTY"
"KALAKI", 3,"KALAKI COUNTY"
"KALAMBA", 3,"BUTAMBALA COUNTY"
"KALANGAALO", 3,"MITYANA COUNTY NORTH"
"KALANGALA TOWN COUNCIL", 2,"BUJUMBA COUNTY"
"KALAPATA", 3,"DODOTH EAST COUNTY"
"KALIIRO", 1,"KABULA COUNTY"
"KALIRO TOWN COUNCIL", 6,"BULAMOGI COUNTY"
"KALISIZO", 2,"KYOTERA COUNTY"
"KALISIZO TOWN COUNCIL", 8,"KYOTERA COUNTY"
"KALONGO", 7,"NAKASONGOLA COUNTY"
"KALONGO TOWN COUNCIL", 10,"AGAGO COUNTY"
"KALUNGI", 2,"NAKASONGOLA COUNTY"
"KALUNGU", 1,"KALUNGU WEST COUNTY"
"KALUNGU TOWN COUNCIL", 3,"KALUNGU WEST COUNTY"
"KALWANA", 3,"KASSANDA COUNTY NORTH"
"KAMBUGA", 1,"KINKINZI COUNTY EAST"
"KAMDINI", 4,"OYAM COUNTY SOUTH"
"KAMEKE", 4,"AGULE COUNTY"
"KAMERUKA", 7,"IKI-IKI COUNTY"
"KAMET", 7,"KONGASIS COUNTY"
"KAMION", 11,"DODOTH EAST COUNTY"
"KAMIRA", 3,"BAMUNANIKA COUNTY"
"KAMMENGO", 1,"MAWOKOTA COUNTY NORTH"
"KAMONKOLI", 4,"IKI-IKI COUNTY"
"KAMPALA CENTRAL DIVISION", 1,"KAMPALA CENTRAL DIVISION"
"KAMUDA", 4,"SOROTI COUNTY"
"KAMUGANGUZI", 1,"NDORWA COUNTY WEST"
"KAMUGE", 9,"PALLISA COUNTY"
"KAMUKUZI", 2,"MBARARA MUNICIPALITY"
"KAMULI TOWN COUNCIL", 2,"BUGABULA COUNTY NORTH"
"KAMWENGE", 3,"KIBALE COUNTY"
"KAMWENGE TOWN COUNCIL", 5,"KIBALE COUNTY"
"KAMWEZI", 2,"RUKIGA COUNTY"
"KANABA", 2,"BUFUMBIRA COUNTY EAST"
"KANARA", 6,"KITAGWENDA COUNTY"
"KANGAI", 4,"DOKOLO COUNTY"
"KANGINIMA", 6,"BUTEBO COUNTY"
"KANGO", 3,"OKORO COUNTY"
"KANGULUMIRA", 1,"NTENJERU COUNTY SOUTH"
"KANONI", 3,"KAZO COUNTY"
"KANONI TOWN COUNCIL", 5,"GOMBA COUNTY"
"KANUNGU TOWN COUNCIL", 5,"KINKINZI COUNTY EAST"
"KANYABWANGA", 3,"RUHINDA COUNTY"
"KANYANTOROGO", 1,"KINKINZI COUNTY WEST"
"KANYARYERU", 1,"NYABUSHOZI COUNTY"
"KANYUM", 2,"KUMI COUNTY"
"KAPCHESOMBE", 10,"TINGEY COUNTY"
"KAPCHORWA TOWN COUNCIL", 1,"TINGEY COUNTY"
"KAPEDO", 4,"DODOTH WEST COUNTY"
"KAPEEKA", 2,"NAKASEKE SOUTH COUNTY"
"KAPEKE", 3,"KIBOGA EAST COUNTY"
"KAPELEBYONG", 2,"KAPELEBYONG COUNTY"
"KAPIR", 1,"NGORA COUNTY"
"KAPRORON", 3,"KWEEN COUNTY"
"KAPSINDA", 11,"TINGEY COUNTY"
"KAPTANYA", 2,"TINGEY COUNTY"
"KAPTERERWO", 8,"KONGASIS COUNTY"
"KAPTERET", 12,"TINGEY COUNTY"
"KAPTUM", 8,"KWEEN COUNTY"
"KAPUJAN", 1,"TOROMA COUNTY"
"KAPYANGA", 4,"BUKOOLI COUNTY NORTH"
"KARAMBI", 4,"BURAHYA COUNTY"
"KARANGURA", 9,"BURAHYA COUNTY"
"KARENGA(NAPORE)", 8,"DODOTH WEST COUNTY"
"KARITA", 2,"UPE COUNTY"
"KARUGUTU", 2,"NTOROKO COUNTY"
"KARUJUBU DIVISION", 1,"MASINDI MUNICIPALITY"
"KARUNGU", 3,"BUHWEJU COUNTY"
"KARUSANDARA", 1,"BUSONGORA COUNTY SOUTH"
"KASAALI", 3,"KYOTERA COUNTY"
"KASAANA", 4,"SHEEMA COUNTY SOUTH"
"KASAGAMA", 2,"KABULA COUNTY"
"KASAMBYA", 3,"BUGANGAIZI WEST COUNTY"
"KASANJE", 1,"BUSIRO COUNTY SOUTH"
"KASASA", 2,"KAKUUTO COUNTY"
"KASASIRA", 9,"KIBUKU COUNTY"
"KASAWO", 1,"NAKIFUMA COUNTY"
"KASENDA", 8,"BURAHYA COUNTY"
"KASEREM", 3,"TINGEY COUNTY"
"KASHAMBYA", 3,"RUKIGA COUNTY"
"KASHANGURA", 5,"IBANDA COUNTY NORTH"
"KASHARE", 5,"KASHARI COUNTY"
"KASHENSHERO", 4,"RUHINDA COUNTY"
"KASHENSHERO TOWN COUNCIL", 11,"RUHINDA COUNTY"
"KASHONGI", 2,"NYABUSHOZI COUNTY"
"KASHUMBA", 2,"BUKANGA COUNTY"
"KASITU", 2,"BUGHENDERA COUNTY"
"KASODO", 5,"PALLISA COUNTY"
"KASSANDA", 2,"KASSANDA COUNTY NORTH"
"KASULE", 3,"KYAKA COUNTY"
"KATABI", 2,"BUSIRO COUNTY SOUTH"
"KATAKWI", 2,"USUK COUNTY"
"KATAKWI TOWN COUNCIL", 3,"USUK COUNTY"
"KATANDA", 6,"KATERERA COUNTY"
"KATEEBWA", 5,"BUNYANGABU COUNTY"
"KATENGA", 8,"RUHINDA COUNTY"
"KATERERA", 1,"KATERERA COUNTY"
"KATERERA TOWN COUNCIL", 9,"KATERERA COUNTY"
"KATETA", 2,"SERERE COUNTY"
"KATHILE", 5,"DODOTH EAST COUNTY"
"KATIKAMU", 2,"KATIKAMU COUNTY NORTH"
"KATIKEKILE", 1,"MATHENIKO COUNTY"
"KATINE", 5,"SOROTI COUNTY"
"KATIRA", 11,"IKI-IKI COUNTY"
"KATOOKE", 3,"MWENGE COUNTY NORTH"
"KATOOKE TOWN COUNCIL", 6,"MWENGE COUNTY NORTH"
"KATRINI", 3,"TEREGO COUNTY"
"KATUNA TOWN COUNCIL", 5,"NDORWA COUNTY WEST"
"KATUNGURU", 2,"BUNYARUGURU COUNTY"
"KATWE/BUTEGO", 1,"MASAKA MUNICIPALITY"
"KAWALAKOL", 12,"DODOTH WEST COUNTY"
"KAWEMPE DIVISION", 1,"KAWEMPE DIVISION SOUTH"
"KAWOLO", 1,"BUIKWE COUNTY WEST"
"KAWOWO", 7,"TINGEY COUNTY"
"KAYONZA", 1,"RUSHENYI COUNTY"
"KAYUNGA", 2,"NTENJERU COUNTY NORTH"
"KAYUNGA TOWN COUNCIL", 3,"NTENJERU COUNTY NORTH"
"KAZO", 4,"KAZO COUNTY"
"KAZO TOWN COUNCIL", 8,"KAZO COUNTY"
"KEBISONI", 2,"RUBABO COUNTY"
"KEI", 2,"ARINGA COUNTY"
"KEIHANGARA", 6,"IBANDA COUNTY SOUTH"
"KENSHUNGA", 3,"NYABUSHOZI COUNTY"
"KERWA", 12,"ARINGA COUNTY"
"KHABUTOOLA", 11,"BUBULO COUNTY WEST"
"KIBAALE", 3,"BUSIKI COUNTY"
"KIBAALE TOWN COUNCIL", 2,"BUYANJA COUNTY"
"KIBALE", 4,"BUTEBO COUNTY"
"KIBALINGA", 2,"KASAMBYA COUNTY"
"KIBANDA", 3,"KAKUUTO COUNTY"
"KIBATSI", 3,"KAJARA COUNTY"
"KIBIBI", 4,"BUTAMBALA COUNTY"
"KIBIGA", 4,"KIBOGA EAST COUNTY"
"KIBIITO", 2,"BUNYANGABU COUNTY"
"KIBIITO TOWN COUNCIL", 6,"BUNYANGABU COUNTY"
"KIBINGE", 3,"BUKOMANSIMBI COUNTY"
"KIBINGO TOWN COUNCIL", 6,"SHEEMA COUNTY NORTH"
"KIBOGA TOWN COUNCIL", 5,"KIBOGA EAST COUNTY"
"KIBUKU", 4,"KIBUKU COUNTY"
"KIBUKU TOWN COUNCIL", 10,"KIBUKU COUNTY"
"KIBUUKU TOWN COUNCIL", 6,"NTOROKO COUNTY"
"KICHECHE", 1,"KITAGWENDA COUNTY"
"KICHWAMBA", 3,"BUNYARUGURU COUNTY"
"KICUZI", 2,"IBANDA COUNTY SOUTH"
"KICWAMBA", 5,"BURAHYA COUNTY"
"KIDERA", 4,"BUDIOPE WEST COUNTY"
"KIDONGOLE", 3,"BUKEDEA COUNTY"
"KIFAMBA", 4,"KAKUUTO COUNTY"
"KIGANDA", 1,"KASSANDA COUNTY SOUTH"
"KIGANDALO", 2,"BUNYA COUNTY EAST"
"KIGANDO", 8,"KASAMBYA COUNTY"
"KIGARAALE", 6,"MWENGE COUNTY SOUTH"
"KIGARAMA", 2,"SHEEMA COUNTY NORTH"
"KIGOROBYA", 5,"BUGAHYA COUNTY"
"KIGOROBYA TOWN COUNCIL", 6,"BUGAHYA COUNTY"
"KIGULYA DIVISION", 4,"MASINDI MUNICIPALITY"
"KIGUMBA", 1,"KIBANDA COUNTY"
"KIGUMBA TOWN COUNCIL", 5,"KIBANDA COUNTY"
"KIGWERA", 5,"BULIISA COUNTY"
"KIHIIHI", 3,"KINKINZI COUNTY WEST"
"KIHIIHI TOWN COUNCIL", 6,"KINKINZI COUNTY WEST"
"KIHUNGYA", 6,"BULIISA COUNTY"
"KIHUURA", 2,"MWENGE COUNTY SOUTH"
"KIJOMORO", 1,"MARACHA COUNTY"
"KIJONGO", 6,"IBANDA COUNTY NORTH"
"KIJURA TOWN COUNCIL", 10,"BURAHYA COUNTY"
"KIKAGATE", 2,"ISINGIRO COUNTY SOUTH"
"KIKAMULO", 3,"NAKASEKE NORTH COUNTY"
"KIKANDWA", 2,"MITYANA COUNTY NORTH"
"KIKATSI", 4,"NYABUSHOZI COUNTY"
"KIKYENKYE", 3,"IBANDA COUNTY SOUTH"
"KIKYUSA", 4,"BAMUNANIKA COUNTY"
"KILEMBE", 3,"BUSONGORA COUNTY SOUTH"
"KIMAANYA/KYABAKUZA", 2,"MASAKA MUNICIPALITY"
"KIMAKA /MPUMUDDE", 2,"JINJA MUNICIPALITY WEST"
"KIMENGO", 2,"BURULI COUNTY"
"KIMENYEDDE", 2,"NAKIFUMA COUNTY"
"KINGO", 1,"BUKOTO COUNTYSOUTH"
"KINONI", 5,"NYABUSHOZI COUNTY"
"KINUUKA", 3,"KABULA COUNTY"
"KINYOGOGA", 8,"NAKASEKE NORTH COUNTY"
"KIRA TOWN COUNCIL", 1,"KYADONDO COUNTY EAST"
"KIREWA", 1,"WEST BUDAMA COUNTY NORTH"
"KIRIKA", 6,"KIBUKU COUNTY"
"KIRIMA", 2,"KINKINZI COUNTY EAST"
"KIRINGENTE", 2,"MAWOKOTA COUNTY NORTH"
"KIRUGU", 10,"KATERERA COUNTY"
"KIRUHURA TOWN COUNCIL", 8,"NYABUSHOZI COUNTY"
"KIRUMBA", 4,"KYOTERA COUNTY"
"KIRUMYA", 6,"BWAMBA COUNTY"
"KIRUNDO", 2,"BUFUMBIRA COUNTY NORTH"
"KIRYANDONGO", 2,"KIBANDA COUNTY"
"KIRYANDONGO TOWN COUNCIL", 7,"KIBANDA COUNTY"
"KIRYANGA", 3,"BUYAGA EAST COUNTY"
"KISEKKA", 2,"BUKOTO COUNTYSOUTH"
"KISIITA", 4,"BUGANGAIZI EAST COUNTY"
"KISINGA", 1,"BUKONZO COUNTY EAST"
"KISOJO", 7,"MWENGE COUNTY SOUTH"
"KISOKO", 2,"WEST BUDAMA COUNTY NORTH"
"KISOMORO", 3,"BUNYANGABU COUNTY"
"KISORO TOWN COUNCIL", 2,"BUFUMBIRA COUNTY SOUTH"
"KISOZI", 2,"BUZAAYA COUNTY"
"KISUBBA", 7,"BWAMBA COUNTY"
"KITABONA", 6,"KIBOGA WEST COUNTY"
"KITAGATA", 2,"SHEEMA COUNTY SOUTH"
"KITANDA", 4,"BUKOMANSIMBI COUNTY"
"KITAWOI", 9,"KWEEN COUNTY"
"KITAYUNJWA", 3,"BUGABULA COUNTY SOUTH"
"KITENGA", 4,"BUWEKULA COUNTY"
"KITGUM MATIDI", 1,"CHUA COUNTY"
"KITGUM TOWN COUNCIL", 2,"CHUA COUNTY"
"KITHOLU", 4,"BUKONJO COUNTY WEST"
"KITIMBWA", 4,"BBALE COUNTY"
"KITOBA", 7,"BUGAHYA COUNTY"
"KITSWAMBA", 2,"BUSONGORA COUNTY NORTH"
"KITTO", 15,"NAKASEKE NORTH COUNTY"
"KITUMBA", 2,"NDORWA COUNTY WEST"
"KITUMBI", 4,"KASSANDA COUNTY NORTH"
"KITUNTU", 2,"MAWOKOTA COUNTY SOUTH"
"KITURA", 9,"NYABUSHOZI COUNTY"
"KITYERERA", 1,"BUNYA COUNTY SOUTH"
"KIWOKO TOWN COUNCIL", 12,"NAKASEKE NORTH COUNTY"
"KIYANGA", 5,"RUHINDA COUNTY"
"KIYUNI", 5,"BUWEKULA COUNTY"
"KIZIBA", 9,"KOOKI COUNTY"
"KIZIBA(MASULIITA)", 2,"BUSIRO COUNTY NORTH"
"KIZIRANFUMBI", 4,"BUHAGUZI COUNTY"
"KOBOKO TOWN COUNCIL", 1,"KOBOKO COUNTY"
"KOBULUBULU", 3,"KABERAMAIDO COUNTY"
"KOBWIN", 2,"NGORA COUNTY"
"KOCH-GOMA", 3,"NWOYA COUNTY"
"KOCHI", 13,"ARINGA COUNTY"
"KOLE TOWN COUNCIL", 6,"KOLE COUNTY"
"KOLIR", 4,"BUKEDEA COUNTY"
"KOOME ISLANDS", 1,"MUKONO COUNTY SOUTH"
"KORO", 2,"OMORO COUNTY"
"KORTEK", 9,"KONGASIS COUNTY"
"KOTIDO", 2,"JIE COUNTY"
"KOTIDO TOWN COUNCIL", 3,"JIE COUNTY"
"KOTOMOR", 12,"AGAGO COUNTY"
"KUCWINY", 3,"PADYERE COUNTY"
"KUJU", 3,"AMURIA COUNTY"
"KULUBA", 5,"KOBOKO COUNTY"
"KULULU", 9,"ARINGA COUNTY"
"KUMI", 3,"KUMI COUNTY"
"KUMI TOWN COUNCIL", 4,"KUMI COUNTY"
"KURU", 3,"ARINGA COUNTY"
"KWANYIY", 5,"KWEEN COUNTY"
"KWAPA", 1,"TORORO COUNTY"
"KWERA", 5,"DOKOLO COUNTY"
"KWOSIR", 6,"KWEEN COUNTY"
"KYABAKARA", 7,"KATERERA COUNTY"
"KYABARUNGIRA", 3,"BUSONGORA COUNTY NORTH"
"KYABIGAMBIRE", 8,"BUGAHYA COUNTY"
"KYABUGIMBI", 2,"IGARA COUNTY EAST"
"KYAKABADIIMA", 2,"BUYAGA WEST COUNTY"
"KYALULANGIRA", 5,"KOOKI COUNTY"
"KYAMBOGO/BUSUKUMA", 2,"KYADONDO COUNTY NORTH"
"KYAMPISI", 2,"MUKONO COUNTY NORTH"
"KYAMUHUNGA", 3,"IGARA COUNTY WEST"
"KYAMULIBWA", 2,"KALUNGU WEST COUNTY"
"KYAMUSWA", 3,"KYAMUSWA COUNTY"
"KYANAISOKE", 4,"BUYAGA EAST COUNTY"
"KYANAMIRA", 3,"NDORWA COUNTY EAST"
"KYANAMUKAKA", 2,"BUKOTO COUNTY CENTRAL"
"KYANGWALI", 5,"BUHAGUZI COUNTY"
"KYANGYENYI", 3,"SHEEMA COUNTY NORTH"
"KYANKWANZI", 3,"KIBOGA WEST COUNTY"
"KYARUMBA", 2,"BUKONZO COUNTY EAST"
"KYARUSOZI", 4,"MWENGE COUNTY NORTH"
"KYARUSOZI TOWN COUNCIL", 7,"MWENGE COUNTY NORTH"
"KYATEREKERA", 12,"BUYAGA WEST COUNTY"
"KYAZANGA", 1,"BUKOTO COUNTY WEST"
"KYAZANGA TOWN COUNCIL", 3,"BUKOTO COUNTY WEST"
"KYEBANDO", 3,"BUYANJA COUNTY"
"KYEBE", 5,"KAKUUTO COUNTY"
"KYEGEGWA", 4,"KYAKA COUNTY"
"KYEGEGWA TOWN COUNCIL", 8,"KYAKA COUNTY"
"KYEGONZA", 2,"GOMBA COUNTY"
"KYEIZOBA", 3,"IGARA COUNTY EAST"
"KYENJOJO TOWN COUNCIL", 4,"MWENGE COUNTY SOUTH"
"KYENZIGE", 13,"BUYAGA EAST COUNTY"
"KYERE", 3,"SERERE COUNTY"
"KYESIIGA", 3,"BUKOTO COUNTY CENTRAL"
"KYONDO", 3,"BUKONZO COUNTY EAST"
"KYOTERA TOWN COUNCIL", 5,"KYOTERA COUNTY"
"LABONGO-AMIDA", 4,"CHUA COUNTY"
"LABONGO-LAYAMO", 3,"CHUA COUNTY"
"LABOR", 4,"KASILO COUNTY"
"LAGORO", 8,"CHUA COUNTY"
"LAGUTI", 6,"ARUU COUNTY"
"LAKE KABATORO TOWN COUNCIL", 4,"BUSONGORA COUNTY SOUTH"
"LAKE KATWE", 5,"BUSONGORA COUNTY SOUTH"
"LAKWANA", 3,"OMORO COUNTY"
"LALOGI", 4,"OMORO COUNTY"
"LAMIYO", 13,"AGAGO COUNTY"
"LAMOGI", 3,"KILAK COUNTY"
"LAPONO", 2,"AGAGO COUNTY"
"LAPUL", 9,"ARUU COUNTY"
"LAROO", 2,"GULU MUNICIPALITY"
"LAROPI", 6,"WEST MOYO COUNTY"
"LATANYA", 11,"ARUU COUNTY"
"LAYIBI", 3,"GULU MUNICIPALITY"
"LEFORI", 2,"WEST MOYO COUNTY"
"LIRA", 2,"ERUTE COUNTY NORTH"
"LIRA CENTRAL", 2,"LIRA MUNICIPALITY"
"LIRA-PALWO", 3,"AGAGO COUNTY"
"LOBALANGIT", 13,"DODOTH WEST COUNTY"
"LOBULE", 2,"KOBOKO COUNTY"
"LODIKO", 14,"DODOTH EAST COUNTY"
"LODONGA", 10,"ARINGA COUNTY"
"LOGIRI", 3,"VURRA COUNTY"
"LOKOLE", 4,"AGAGO COUNTY"
"LOKOLE TOWN COUNCIL", 16,"AGAGO COUNTY"
"LOKOPO", 2,"BOKORA COUNTY"
"LOKUNG", 2,"LAMWO COUNTY"
"LOLACHAT", 1,"PIAN COUNTY"
"LOLELIA", 6,"DODOTH EAST COUNTY"
"LOPEI", 3,"BOKORA COUNTY"
"LOREGAE", 5,"CHEKWII COUNTY (KADAM)"
"LORENGECORA", 7,"BOKORA COUNTY"
"LORENGEDWAT", 2,"PIAN COUNTY"
"LORO", 2,"OYAM COUNTY SOUTH"
"LOROO", 3,"UPE COUNTY"
"LOTOME", 4,"BOKORA COUNTY"
"LOTUKEI", 3,"LABWOR COUNTY"
"LOYORO", 7,"DODOTH EAST COUNTY"
"LUDARA", 3,"KOBOKO COUNTY"
"LUGAZI TOWN COUNCIL", 2,"BUIKWE COUNTY WEST"
"LUGUSULU", 1,"MAWOGOLA COUNTY"
"LUKAYA TOWN COUNCIL", 3,"KALUNGU EAST COUNTY"
"LUKHONGE", 9,"BUNGOKHO COUNTY SOUTH"
"LUMINO", 2,"SAMIA BUGWE COUNTY SOUTH"
"LUNYO", 3,"SAMIA BUGWE COUNTY SOUTH"
"LUSHA", 12,"BULAMBULI COUNTY"
"LUWEERO TOWN COUNCIL", 4,"KATIKAMU COUNTY NORTH"
"LUWERO", 3,"KATIKAMU COUNTY NORTH"
"LWABENGE", 2,"KALUNGU EAST COUNTY"
"LWAKHAKHA TOWN COUNCIL", 9,"BUBULO COUNTY EAST"
"LWAMAGGWA", 6,"KOOKI COUNTY"
"LWAMATA", 6,"KIBOGA EAST COUNTY"
"LWAMPANGA", 3,"BUDYEBO COUNTY"
"LWANDA", 7,"KOOKI COUNTY"
"LWANKONI", 6,"KYOTERA COUNTY"
"LWASSO", 8,"BUNGOKHO COUNTY NORTH"
"LWEBITAKULI", 2,"MAWOGOLA COUNTY"
"LWEMIYAGA", 1,"LWEMIYAGA COUNTY"
"LWENGO", 1,"BUKOTO COUNTY MID-WEST"
"LWENGO TOWN COUNCIL", 3,"BUKOTO COUNTY MID-WEST"
"LYAMA", 5,"BUDAKA COUNTY"
"LYANTONDE", 4,"KABULA COUNTY"
"LYANTONDE TOWN COUNCIL", 5,"KABULA COUNTY"
"MAANYI", 3,"BUSUJJU COUNTY"
"MABAALE", 5,"BUYAGA EAST COUNTY"
"MADDU", 3,"GOMBA COUNTY"
"MADI-OPEI", 3,"LAMWO COUNTY"
"MADUDU", 6,"BUWEKULA COUNTY"
"MAFUBIRA", 3,"BUTEMBE COUNTY"
"MAGADA", 4,"BUSIKI COUNTY"
"MAGALE", 6,"BUBULO COUNTY EAST"
"MAGAMBO", 5,"BUNYARUGURU COUNTY"
"MAGOLA", 5,"WEST BUDAMA COUNTY SOUTH"
"MAGORO", 4,"TOROMA COUNTY"
"MAHANGO", 4,"BUKONZO COUNTY EAST"
"MAHYORO", 2,"KITAGWENDA COUNTY"
"MAJANJI", 8,"SAMIA BUGWE COUNTY SOUTH"
"MAKERERE UNIVERSITY", 2,"KAWEMPE DIVISION SOUTH"
"MAKINDYE", 1,"KYADONDO COUNTY SOUTH"
"MAKINDYE DIVISION", 1,"MAKINDYE DIVISION WEST"
"MAKOKOTO", 5,"KASSANDA COUNTY NORTH"
"MAKULUBITA", 3,"KATIKAMU COUNTY SOUTH"
"MAKUUTU", 3,"BUGWERI COUNTY"
"MALABA TOWN COUNCIL", 7,"TORORO COUNTY"
"MALANGALA", 4,"BUSUJJU COUNTY"
"MALERA", 5,"BUKEDEA COUNTY"
"MALIBA", 4,"BUSONGORA COUNTY NORTH"
"MALONGO", 2,"BUKOTO COUNTY WEST"
"MANAFWA TOWN COUNCIL", 6,"BUBULO COUNTY WEST"
"MANIBE", 5,"AYIVU COUNTY"
"MANYOGASEKA", 3,"KASSANDA COUNTY SOUTH"
"MARACHA TOWN COUNCIL", 8,"MARACHA COUNTY"
"MASABA", 4,"SAMIA BUGWE COUNTY SOUTH"
"MASAFU", 5,"SAMIA BUGWE COUNTY SOUTH"
"MASHA", 3,"ISINGIRO COUNTY NORTH"
"MASHERUKA", 5,"SHEEMA COUNTY NORTH"
"MASINDI PORT", 3,"KIBANDA COUNTY"
"MASINYA", 7,"SAMIA BUGWE COUNTY SOUTH"
"MASIRA", 7,"BULAMBULI COUNTY"
"MATALE", 4,"BUYANJA COUNTY"
"MATANY", 5,"BOKORA COUNTY"
"MATEETE", 3,"MAWOGOLA COUNTY"
