"name",code,"constituency_id"
"MATEETE TOWN COUNCIL", 6,"MAWOGOLA COUNTY"
"MAYANGA", 9,"RUHINDA COUNTY"
"MAYUGE TOWN COUNCIL", 3,"BUNYA COUNTY WEST"
"MAZIBA", 4,"NDORWA COUNTY EAST"
"MAZIMASA", 6,"BUNYOLE EAST COUNTY"
"MAZINGA", 4,"KYAMUSWA COUNTY"
"MBAARE", 5,"BUKANGA COUNTY"
"MBULAMUTI", 3,"BUZAAYA COUNTY"
"MELLA", 5,"TORORO COUNTY"
"MENDE", 4,"BUSIRO COUNTY EAST"
"MERIKIT", 6,"TORORO COUNTY"
"METU", 3,"WEST MOYO COUNTY"
"MIDIA", 4,"KOBOKO COUNTY"
"MIDIGO", 6,"ARINGA COUNTY"
"MIIRYA", 4,"BURULI COUNTY"
"MIJWALA", 4,"MAWOGOLA COUNTY"
"MINAKULU", 3,"OYAM COUNTY SOUTH"
"MIRAMBI", 8,"BWAMBA COUNTY"
"MITOOMA", 6,"RUHINDA COUNTY"
"MITOOMA TOWN COUNCIL", 12,"RUHINDA COUNTY"
"MITYANA TOWN COUNCIL", 2,"MITYANA COUNTY SOUTH"
"MOLO", 2,"TORORO COUNTY"
"MORUITA", 2,"CHEKWII COUNTY (KADAM)"
"MORULEM", 4,"LABWOR COUNTY"
"MORUNGATUNY", 6,"AMURIA COUNTY"
"MOYO", 4,"WEST MOYO COUNTY"
"MOYO TOWN COUNCIL", 5,"WEST MOYO COUNTY"
"MOYOK", 10,"KWEEN COUNTY"
"MPARA", 5,"KYAKA COUNTY"
"MPARO DIVISION", 2,"HOIMA MUNICIPALITY"
"MPASAANA", 8,"BUGANGAIZI EAST COUNTY"
"MPATTA", 5,"MUKONO COUNTY SOUTH"
"MPEEFU", 6,"BUYAGA WEST COUNTY"
"MPENJA", 4,"GOMBA COUNTY"
"MPIGI TOWN COUNCIL", 4,"MAWOKOTA COUNTY NORTH"
"MPONDWE/LHUBIRIHA TOWN COUNCIL", 6,"BUKONJO COUNTY WEST"
"MPUMUDDE", 6,"KABULA COUNTY"
"MPUNGE", 4,"MUKONO COUNTY SOUTH"
"MPUNGU", 5,"KINKINZI COUNTY WEST"
"MPUNGWE", 4,"BUNYA COUNTY EAST"
"MUBENDE TOWN COUNCIL", 7,"BUWEKULA COUNTY"
"MUCHWINI", 5,"CHUA COUNTY"
"MUDUMA", 5,"MAWOKOTA COUNTY NORTH"
"MUGARAMA", 5,"BUYANJA COUNTY"
"MUGITI", 12,"IKI-IKI COUNTY"
"MUGOYE", 3,"BUJUMBA COUNTY"
"MUGUSU", 6,"BURAHYA COUNTY"
"MUHANGA TOWN COUNCIL", 5,"RUKIGA COUNTY"
"MUHOKYA", 6,"BUSONGORA COUNTY SOUTH"
"MUHORRO", 7,"BUYAGA WEST COUNTY"
"MUKO", 3,"RUBANDA COUNTY WEST"
"MUKONGORO", 5,"KUMI COUNTY"
"MUKONO DIVISION", 3,"MUKONO MUNICIPALITY"
"MUKOTO", 11,"BUBULO COUNTY EAST"
"MUKUJU", 3,"TORORO COUNTY"
"MUKUNGWE", 3,"BUKOTO COUNTY EAST"
"MUKURA", 3,"NGORA COUNTY"
"MULAGI", 4,"KIBOGA WEST COUNTY"
"MULANDA", 2,"WEST BUDAMA COUNTY SOUTH"
"MUNARYA", 13,"TINGEY COUNTY"
"MUNKUNYU", 5,"BUKONZO COUNTY EAST"
"MUNTU", 2,"KIOGA COUNTY"
"MURAMBA", 3,"BUFUMBIRA COUNTY SOUTH"
"MURORA", 3,"BUFUMBIRA COUNTY EAST"
"MUTARA", 7,"RUHINDA COUNTY"
"MUTERERE", 3,"BUKOOLI COUNTY CENTRAL"
"MUTUMBA", 5,"BUKOOLI SOUTH COUNTY"
"MUTUNDA", 4,"KIBANDA COUNTY"
"MUWANGA", 7,"KIBOGA EAST COUNTY"
"MUYEMBE", 8,"BULAMBULI COUNTY"
"MUYEMBE TOWN COUNCIL", 17,"BULAMBULI COUNTY"
"MWIZI", 3,"RWAMPARA COUNTY"
"MYANZI", 2,"KASSANDA COUNTY SOUTH"
"MYENE", 5,"OYAM COUNTY SOUTH"
"NABBALE", 3,"NAKIFUMA COUNTY"
"NABBONGO", 13,"BULAMBULI COUNTY"
"NABIGASA", 7,"KYOTERA COUNTY"
"NABILATUK", 3,"PIAN COUNTY"
"NABINGOOLA", 9,"KASAMBYA COUNTY"
"NABISWERA", 4,"BUDYEBO COUNTY"
"NABITENDE", 1,"KIGULU COUNTY NORTH"
"NABOA", 6,"BUDAKA COUNTY"
"NABUKALU", 5,"BUKOOLI COUNTY NORTH"
"NABUYOGA", 3,"WEST BUDAMA COUNTY SOUTH"
"NABWERU", 3,"KYADONDO COUNTY NORTH"
"NABWEYA", 14,"MANJIYA COUNTY"
"NABWIGULU", 3,"BUGABULA COUNTY NORTH"
"NADUNGET", 2,"MATHENIKO COUNTY"
"NAGOJJE", 4,"NAKIFUMA COUNTY"
"NAGONGERA", 3,"WEST BUDAMA COUNTY NORTH"
"NAGONGERA TOWN COUNCIL", 6,"WEST BUDAMA COUNTY NORTH"
"NAIRAMBI", 4,"BUVUMA ISLANDS COUNTY"
"NAJJA", 2,"BUIKWE COUNTY SOUTH"
"NAJJEMBE", 3,"BUIKWE COUNTY WEST"
"NAKALAMA", 3,"KIGULU COUNTY SOUTH"
"NAKALOKE", 3,"BUNGOKHO COUNTY NORTH"
"NAKAPELIMORU", 4,"JIE COUNTY"
"NAKAPIRIPIRIT TOWN COUNCIL", 3,"CHEKWII COUNTY (KADAM)"
"NAKASEKE", 4,"NAKASEKE SOUTH COUNTY"
"NAKASEKE BUTALANGU TOWN COUNCIL", 9,"NAKASEKE NORTH COUNTY"
"NAKASEKE TOWN COUNCIL", 10,"NAKASEKE SOUTH COUNTY"
"NAKASONGOLA TOWN COUNCIL", 6,"NAKASONGOLA COUNTY"
"NAKATSI", 15,"MANJIYA COUNTY"
"NAKAWA DIVISION", 1,"NAKAWA DIVISION"
"NAKIGO", 4,"KIGULU COUNTY SOUTH"
"NAKISUNGA", 2,"MUKONO COUNTY SOUTH"
"NAKITOMA", 9,"BUDYEBO COUNTY"
"NALONDO", 13,"BUBULO COUNTY WEST"
"NALUSALA", 9,"BUDADIRI COUNTY WEST"
"NALUTUNTU", 4,"KASSANDA COUNTY SOUTH"
"NALWANZA", 16,"MANJIYA COUNTY"
"NAM-OKORA", 6,"CHUA COUNTY"
"NAMA", 4,"MUKONO COUNTY NORTH"
"NAMABYA", 7,"BUBULO COUNTY EAST"
"NAMALEMBA", 4,"BUGWERI COUNTY"
"NAMALU", 4,"CHEKWII COUNTY (KADAM)"
"NAMANYONYI", 4,"BUNGOKHO COUNTY NORTH"
"NAMASAGALI", 4,"BUGABULA COUNTY NORTH"
"NAMASALE", 1,"KIOGA COUNTY"
"NAMAYINGO TOWN COUNCIL", 7,"BUKOOLI SOUTH COUNTY"
"NAMAYUMBA", 3,"BUSIRO COUNTY NORTH"
"NAMBALE", 2,"KIGULU COUNTY NORTH"
"NAMBIESO", 4,"KWANIA COUNTY"
"NAMBOKO", 12,"BUBULO COUNTY EAST"
"NAMISUNI", 14,"BULAMBULI COUNTY"
"NAMUGANGA", 5,"NAKIFUMA COUNTY"
"NAMUGONGO", 3,"BULAMOGI COUNTY"
"NAMUNGALWE", 3,"KIGULU COUNTY NORTH"
"NAMUNGO", 4,"MITYANA COUNTY SOUTH"
"NAMUTUMBA", 5,"BUSIKI COUNTY"
"NAMUTUMBA TOWN COUNCIL", 7,"BUSIKI COUNTY"
"NAMWENDWA", 4,"BUGABULA COUNTY SOUTH"
"NAMWIWA", 4,"BULAMOGI COUNTY"
"NANGABO", 2,"KYADONDO COUNTY EAST"
"NANKOMA", 4,"BUKOOLI COUNTY CENTRAL"
"NANSANA TOWN COUNCIL", 4,"KYADONDO COUNTY NORTH"
"NANSANGA", 13,"BUDAKA COUNTY"
"NAPAK TOWN COUNCIL", 8,"BOKORA COUNTY"
"NARWEYO", 5,"BUGANGAIZI WEST COUNTY"
"NAWAIKOKE", 5,"BULAMOGI COUNTY"
"NAWAMPITI", 6,"LUUKA COUNTY"
"NAWANDALA", 4,"KIGULU COUNTY NORTH"
"NAWANJOFU", 7,"BUNYOLE WEST COUNTY"
"NAWANYAGO", 4,"BUZAAYA COUNTY"
"NAWANYINGI", 5,"KIGULU COUNTY SOUTH"
"NAWEYO", 12,"BUNYOLE EAST COUNTY"
"NAZIGO", 2,"NTENJERU COUNTY SOUTH"
"NDAGWE", 2,"BUKOTO COUNTY MID-WEST"
"NDAIGA", 14,"BUYAGA WEST COUNTY"
"NDEIJA", 4,"RWAMPARA COUNTY"
"NDHEW", 9,"PADYERE COUNTY"
"NDUGUTU", 3,"BUGHENDERA COUNTY"
"NEBBI", 4,"PADYERE COUNTY"
"NEBBI TOWN COUNCIL", 5,"PADYERE COUNTY"
"NGAI", 3,"OYAM COUNTY NORTH"
"NGAMBA", 7,"BUGHENDERA COUNTY"
"NGANDO", 5,"BUTAMBALA COUNTY"
"NGARAMA", 3,"BUKANGA COUNTY"
"NGARIAM", 5,"USUK COUNTY"
"NGENGE", 4,"KWEEN COUNTY"
"NGETTA", 5,"ERUTE COUNTY SOUTH"
"NGOGWE", 3,"BUIKWE COUNTY SOUTH"
"NGOLERIET", 6,"BOKORA COUNTY"
"NGOMA", 2,"RUSHENYI COUNTY"
"NGOMA TOWN COUNCIL", 13,"NAKASEKE NORTH COUNTY"
"NGORA", 4,"NGORA COUNTY"
"NGORA TOWN COUNCIL", 5,"NGORA COUNTY"
"NGWEDO", 7,"BULIISA COUNTY"
"NJERU TOWN COUNCIL", 1,"BUIKWE COUNTY NORTH"
"NKOKONJERU TOWN COUNCIL", 4,"BUIKWE COUNTY SOUTH"
"NKOMA", 4,"KIBALE COUNTY"
"NKONDO", 5,"BUDIOPE WEST COUNTY"
"NKOOKO", 6,"BUGANGAIZI EAST COUNTY"
"NKOZI", 3,"MAWOKOTA COUNTY SOUTH"
"NKUNGU", 7,"KAZO COUNTY"
"NOMBE", 7,"NTOROKO COUNTY"
"NORTH DIVISION", 1,"MOROTO MUNICIPALITY"
"NORTHERN", 2,"SOROTI MUNICIPALITY"
"NORTHERN BOROUGH", 2,"MBALE MUNICIPALITY"
"NORTHERN DIVISION", 2,"IGANGA MUNICIPALITY"
"NSAMBYA", 5,"KIBOGA WEST COUNTY"
"NSANGI(MUKONO)", 1,"BUSIRO COUNTY EAST"
"NSASI", 7,"IBANDA COUNTY SOUTH"
"NSIIKA TOWN COUNCIL", 8,"BUHWEJU COUNTY"
"NSINZE", 6,"BUSIKI COUNTY"
"NTARA", 3,"KITAGWENDA COUNTY"
"NTENJERU", 3,"MUKONO COUNTY SOUTH"
"NTOTORO", 5,"BUGHENDERA COUNTY"
"NTUNDA", 6,"NAKIFUMA COUNTY"
"NTUNGAMO", 1,"RUHAAMA COUNTY"
"NTUUSI", 2,"LWEMIYAGA COUNTY"
"NTWETWE TOWN COUNCIL", 8,"KIBOGA WEST COUNTY"
"NYABBANI", 4,"KITAGWENDA COUNTY"
"NYABIHOKO", 4,"KAJARA COUNTY"
"NYABUBARE", 4,"IGARA COUNTY WEST"
"NYABUHARWA", 8,"MWENGE COUNTY SOUTH"
"NYABUHIKYE", 4,"IBANDA COUNTY SOUTH"
"NYABWISHENYA", 3,"BUFUMBIRA COUNTY NORTH"
"NYADRI", 2,"MARACHA COUNTY"
"NYAHUKA TOWN COUNCIL", 5,"BWAMBA COUNTY"
"NYAKABANDE", 4,"BUFUMBIRA COUNTY EAST"
"NYAKABIRIZI DIVISION", 3,"BUSHENYI -ISHAKA MUNICIPALITY"
"NYAKAGYEME", 5,"RUJUMBURA COUNTY"
"NYAKASHASHARA", 6,"NYABUSHOZI COUNTY"
"NYAKAYOJO", 5,"RWAMPARA COUNTY"
"NYAKINAMA", 4,"BUFUMBIRA COUNTY SOUTH"
"NYAKISHANA", 7,"BUHWEJU COUNTY"
"NYAKISHENYI", 3,"RUBABO COUNTY"
"NYAKITUNDA", 3,"ISINGIRO COUNTY SOUTH"
"NYAKIYUMBU", 5,"BUKONJO COUNTY WEST"
"NYAKWAE", 5,"LABWOR COUNTY"
"NYAKYERA", 3,"RUHAAMA COUNTY"
"NYAMAREBE", 3,"IBANDA COUNTY NORTH"
"NYAMARUNDA", 8,"BUYANJA COUNTY"
"NYAMARWA", 7,"BUYANJA COUNTY"
"NYAMIRAMA", 4,"KINKINZI COUNTY WEST"
"NYAMITANGA", 3,"MBARARA MUNICIPALITY"
"NYAMUYANJA", 5,"ISINGIRO COUNTY NORTH"
"NYAMWAMBA DIVISION", 3,"KASESE MUNICIPALITY"
"NYAMWEERU", 4,"RUBANDA COUNTY EAST"
"NYANGAHYA DIVISION", 2,"MASINDI MUNICIPALITY"
"NYANKWANZI", 5,"MWENGE COUNTY NORTH"
"NYANTUNGO", 3,"MWENGE COUNTY SOUTH"
"NYAPEA", 4,"OKORO COUNTY"
"NYARAVUR", 6,"PADYERE COUNTY"
"NYARUBUYE", 4,"BUFUMBIRA COUNTY NORTH"
"NYARUSHANJE", 4,"RUBABO COUNTY"
"NYARUSIZA", 5,"BUFUMBIRA COUNTY SOUTH"
"NYENDO/SENYANGE", 3,"MASAKA MUNICIPALITY"
"NYENGA", 2,"BUIKWE COUNTY NORTH"
"NYERO", 6,"KUMI COUNTY"
"NYIMBWA", 4,"KATIKAMU COUNTY SOUTH"
"NYONDO", 10,"BUNGOKHO COUNTY SOUTH"
"NYUNDO", 5,"BUFUMBIRA COUNTY EAST"
"OBALANGA", 3,"KAPELEBYONG COUNTY"
"OCHERO", 4,"KABERAMAIDO COUNTY"
"ODEK", 5,"OMORO COUNTY"
"ODRAVU", 4,"ARINGA COUNTY"
"ODUPI", 5,"TEREGO COUNTY"
"OFFAKA", 1,"MADI-OKOLLO COUNTY"
"OFUA", 5,"EAST MOYO COUNTY"
"OGILI", 9,"LAMWO COUNTY"
"OGOKO", 2,"MADI-OKOLLO COUNTY"
"OGOM", 12,"ARUU COUNTY"
"OGOR", 5,"OTUKE COUNTY"
"OGUR", 3,"ERUTE COUNTY NORTH"
"OJWINA", 3,"LIRA MUNICIPALITY"
"OKOLLO", 3,"MADI-OKOLLO COUNTY"
"OKWALONGWEN", 10,"DOKOLO COUNTY"
"OKWANG", 2,"OTUKE COUNTY"
"OKWONGODUL", 11,"DOKOLO COUNTY"
"OLEBA", 3,"MARACHA COUNTY"
"OLI RIVER", 2,"ARUA MUNICIPALITY"
"OLILIM", 3,"OTUKE COUNTY"
"OLOK", 12,"PALLISA COUNTY"
"OLUFE", 6,"MARACHA COUNTY"
"OLUKO", 3,"AYIVU COUNTY"
"OLUVU", 4,"MARACHA COUNTY"
"OMIYA PACWA", 14,"AGAGO COUNTY"
"OMIYA-ANYIMA", 10,"CHUA COUNTY"
"OMODOI", 8,"TOROMA COUNTY"
"OMORO", 5,"AJURI COUNTY"
"OMOT", 5,"AGAGO COUNTY"
"OMUGO", 4,"TEREGO COUNTY"
"ONGAKO", 6,"OMORO COUNTY"
"ONGINO", 7,"KUMI COUNTY"
"ONGONGOJA", 9,"USUK COUNTY"
"OPWATETA", 7,"BUTEBO COUNTY"
"OROM", 7,"CHUA COUNTY"
"ORUM", 4,"OTUKE COUNTY"
"ORUNGO", 4,"AMURIA COUNTY"
"OSUKURU", 4,"TORORO COUNTY"
"OTUBOI", 4,"KALAKI COUNTY"
"OTUKE TOWN COUNCIL", 6,"OTUKE COUNTY"
"OTWAL", 4,"OYAM COUNTY NORTH"
"OYAM TOWN COUNCIL", 5,"OYAM COUNTY NORTH"
"PABBO", 4,"KILAK COUNTY"
"PACHARA", 9,"EAST MOYO COUNTY"
"PACHWA", 15,"BUYAGA EAST COUNTY"
"PADER", 4,"ARUU COUNTY"
"PADER TOWN COUNCIL", 8,"ARUU COUNTY"
"PADIBE EAST", 4,"LAMWO COUNTY"
"PADIBE WEST", 8,"LAMWO COUNTY"
"PAICHO", 3,"ASWA COUNTY"
"PAIDHA", 7,"OKORO COUNTY"
"PAIDHA TOWN COUNCIL", 5,"OKORO COUNTY"
"PAIMOL", 6,"AGAGO COUNTY"
"PAJULE", 5,"ARUU COUNTY"
"PAJULU", 4,"AYIVU COUNTY"
"PAKANYI", 6,"BURULI COUNTY"
"PAKELE", 6,"EAST MOYO COUNTY"
"PAKWACH", 1,"JONAM COUNTY"
"PAKWACH TOWN COUNCIL", 2,"JONAM COUNTY"
"PALABEK-GEM", 5,"LAMWO COUNTY"
"PALABEK-KAL", 6,"LAMWO COUNTY"
"PALAM", 10,"USUK COUNTY"
"PALARO", 4,"ASWA COUNTY"
"PALLISA", 6,"PALLISA COUNTY"
"PALLISA TOWN COUNCIL", 7,"PALLISA COUNTY"
"PALOGA", 7,"LAMWO COUNTY"
"PANYANGARA", 5,"JIE COUNTY"
"PANYANGO", 3,"JONAM COUNTY"
"PANYIMUR", 4,"JONAM COUNTY"
"PARABONGO", 7,"AGAGO COUNTY"
"PAROMBO", 7,"PADYERE COUNTY"
"PATIKO", 5,"ASWA COUNTY"
"PATONGO", 8,"AGAGO COUNTY"
"PATONGO TOWN COUNCIL", 15,"AGAGO COUNTY"
"PAWOR", 9,"MADI-OKOLLO COUNTY"
"PAYA", 4,"WEST BUDAMA COUNTY NORTH"
"PECE", 4,"GULU MUNICIPALITY"
"PETETE", 5,"BUTEBO COUNTY"
"PETTA", 5,"WEST BUDAMA COUNTY NORTH"
"PINGIRE", 3,"KASILO COUNTY"
"PURANGA", 7,"ARUU COUNTY"
"PURONGO", 4,"NWOYA COUNTY"
"PUTI-PUTI", 8,"PALLISA COUNTY"
"RAILWAYS", 4,"LIRA MUNICIPALITY"
"RAKAI TOWN COUNCIL", 8,"KOOKI COUNTY"
"RENGEN", 6,"JIE COUNTY"
"RHINO CAMP", 4,"MADI-OKOLLO COUNTY"
"RIGBO", 5,"MADI-OKOLLO COUNTY"
"RIWO", 10,"KONGASIS COUNTY"
"ROMOGI", 5,"ARINGA COUNTY"
"RUBAARE", 3,"RUSHENYI COUNTY"
"RUBAGA DIVISION", 1,"RUBAGA DIVISION SOUTH"
"RUBAYA", 3,"NDORWA COUNTY WEST"
"RUBINDI", 7,"KASHARI COUNTY"
"RUBIRIZI TOWN COUNCIL", 1,"BUNYARUGURU COUNTY"
"RUBONA TOWN COUNCIL", 9,"BUNYANGABU COUNTY"
"RUBONGI", 4,"WEST BUDAMA COUNTY SOUTH"
"RUBOROGOTA", 4,"ISINGIRO COUNTY SOUTH"
"RUGAAGA", 4,"BUKANGA COUNTY"
"RUGANDO", 6,"RWAMPARA COUNTY"
"RUGARAMA", 4,"RUSHENYI COUNTY"
"RUGASHARI", 8,"BUYAGA WEST COUNTY"
"RUGYEYO", 3,"KINKINZI COUNTY EAST"
"RUHAAMA", 4,"RUHAAMA COUNTY"
"RUHIJA", 4,"RUBANDA COUNTY WEST"
"RUHINDA", 6,"RUJUMBURA COUNTY"
"RUHUMURO", 6,"IGARA COUNTY EAST"
"RUKIRI", 5,"IBANDA COUNTY SOUTH"
"RUKOKI", 7,"BUSONGORA COUNTY SOUTH"
"RUKONI EAST", 8,"RUHAAMA COUNTY"
"RUKONI WEST", 5,"RUHAAMA COUNTY"
"RUPA", 3,"MATHENIKO COUNTY"
"RUREHE", 10,"RUHINDA COUNTY"
"RUSHANGO TOWN COUNCIL", 7,"IBANDA COUNTY NORTH"
"RUSHASHA", 6,"BUKANGA COUNTY"
"RUTEETE", 7,"BURAHYA COUNTY"
"RUTENGA", 4,"KINKINZI COUNTY EAST"
"RUTOTO", 8,"BUNYARUGURU COUNTY"
"RUYONZA", 6,"KYAKA COUNTY"
"RWABYATA", 8,"BUDYEBO COUNTY"
"RWAMUCUCU", 4,"RUKIGA COUNTY"
"RWANYAMAHEMBE", 8,"KASHARI COUNTY"
"RWEBISENGO", 3,"NTOROKO COUNTY"
"RWEIKINIRO", 6,"RUHAAMA COUNTY"
"RWEMIKOMA", 5,"KAZO COUNTY"
"RWENGWE", 4,"BUHWEJU COUNTY"
"RWENTUHA", 7,"KYAKA COUNTY"
"RWIMI", 4,"BUNYANGABU COUNTY"
"RWIMI TOWN COUNCIL", 7,"BUNYANGABU COUNTY"
"RYERU", 4,"BUNYARUGURU COUNTY"
"SANGA", 7,"NYABUSHOZI COUNTY"
"SANGA TOWN COUNCIL", 10,"NYABUSHOZI COUNTY"
"SEMUTO", 6,"NAKASEKE SOUTH COUNTY"
"SEMUTO TOWN COUNCIL", 11,"NAKASEKE SOUTH COUNTY"
"SENENDET", 11,"KONGASIS COUNTY"
"SERERE TOWN COUNCIL", 5,"SERERE COUNTY"
"SERERE/OLIO", 4,"SERERE COUNTY"
"SHUUKU", 3,"SHEEMA COUNTY SOUTH"
"SIBANGA", 5,"BUBULO COUNTY WEST"
"SIDOK (KAPOTH)", 9,"DODOTH EAST COUNTY"
"SIGULU ISLANDS", 4,"BUKOOLI ISLAND COUNTY"
"SIKUDA", 7,"SAMIA BUGWE COUNTY NORTH"
"SIMU", 15,"BULAMBULI COUNTY"
"SINDILA", 6,"BUGHENDERA COUNTY"
"SIPI", 4,"TINGEY COUNTY"
"SIRONKO TOWN COUNCIL", 5,"BUDADIRI COUNTY WEST"
"SISIYI", 9,"BULAMBULI COUNTY"
"SISUNI", 12,"BUBULO COUNTY WEST"
"SOPSOP", 7,"WEST BUDAMA COUNTY NORTH"
"SOROTI", 6,"SOROTI COUNTY"
"SOUTH DIVISION", 2,"MOROTO MUNICIPALITY"
"SOUTHERN DIVISION", 2,"FORT PORTAL MUNICIPALITY"
"SSEKANYONYI", 3,"MITYANA COUNTY SOUTH"
"SSEMBABULE TOWN COUNCIL", 5,"MAWOGOLA COUNTY"
"SSI", 5,"BUIKWE COUNTY SOUTH"
"SSISA", 3,"BUSIRO COUNTY SOUTH"
"SUAM", 4,"KONGASIS COUNTY"
"TAPAC", 4,"MATHENIKO COUNTY"
"TARA", 7,"MARACHA COUNTY"
"TEGERES", 5,"TINGEY COUNTY"
"TIRINYI", 7,"KIBUKU COUNTY"
"TOROMA", 6,"TOROMA COUNTY"
"TORORO EASTERN", 1,"TORORO MUNICIPALITY"
"TORORO WESTERN", 2,"TORORO MUNICIPALITY"
"TSEKULULU", 8,"BUBULO COUNTY EAST"
"TUBUR", 7,"SOROTI COUNTY"
"TULEL", 12,"KONGASIS COUNTY"
"UKUSIJONI", 10,"EAST MOYO COUNTY"
"ULEPPI", 6,"MADI-OKOLLO COUNTY"
"UNYAMA", 6,"ASWA COUNTY"
"URIAMA", 6,"TEREGO COUNTY"
"USUK", 7,"USUK COUNTY"
"VURRA", 4,"VURRA COUNTY"
"WABINYONYI", 5,"NAKASONGOLA COUNTY"
"WADELAI", 5,"JONAM COUNTY"
"WAIBUGA", 7,"LUUKA COUNTY"
"WAIRASA", 5,"BUNYA COUNTY WEST"
"WAKISI", 3,"BUIKWE COUNTY NORTH"
"WAKISO", 2,"BUSIRO COUNTY EAST"
"WAKISO TOWN COUNCIL", 3,"BUSIRO COUNTY EAST"
"WAKYATO", 7,"NAKASEKE NORTH COUNTY"
"WALUKUBA/MASESE", 2,"JINJA MUNICIPALITY EAST"
"WANALE", 5,"BUNGOKHO COUNTY NORTH"
"WANALE BOROUGH", 3,"MBALE MUNICIPALITY"
"WANKOLE", 5,"BUZAAYA COUNTY"
"WARR", 9,"OKORO COUNTY"
"WATTUBA", 7,"KIBOGA WEST COUNTY"
"WERA", 5,"AMURIA COUNTY"
"WESTERN", 3,"SOROTI MUNICIPALITY"
"WESTERN DIVISION", 3,"FORT PORTAL MUNICIPALITY"
"WESWA", 14,"BUBULO COUNTY WEST"
"WOBULENZI TOWN COUNCIL", 5,"KATIKAMU COUNTY SOUTH"
"WOL", 9,"AGAGO COUNTY"
"YIVU", 5,"MARACHA COUNTY"
"YUMBE TOWN COUNCIL", 7,"ARINGA COUNTY"
"ZESUI", 5,"BUDADIRI COUNTY EAST"
"ZEU", 6,"OKORO COUNTY"
"ZIROBWE", 5,"BAMUNANIKA COUNTY"
"ZOMBO TOWN COUNCIL", 10,"OKORO COUNTY"
