"name",code,"county_id"
"AGAGO COUNTY", 89,"AGAGO"
"AGULE COUNTY", 234,"AGULE"
"AJURI COUNTY", 216,"AJURI"
"AMURIA COUNTY", 199,"AMURIA"
"ARINGA COUNTY", 6,"ARINGA"
"ARUA MUNICIPALITY", 13,"ARUA MUNICIPALITY"
"ARUU COUNTY", 90,"ARUU"
"ASWA COUNTY", 23,"ASWA"
"AYIVU COUNTY", 7,"AYIVU"
"BAMUNANIKA COUNTY", 110,"BAMUNANIKA"
"BBALE COUNTY", 171,"BBALE"
"BOKORA COUNTY", 145,"BOKORA"
"BUBULO COUNTY EAST", 127,"BUBULO"
"BUBULO COUNTY WEST", 126,"BUBULO"
"BUDADIRI COUNTY EAST", 128,"BUDADIRI"
"BUDADIRI COUNTY WEST", 129,"BUDADIRI"
"BUDAKA COUNTY", 187,"BUDAKA"
"BUDIOPE EAST COUNTY", 217,"BUDIOPE EAST"
"BUDIOPE WEST COUNTY", 69,"BUDIOPE WEST"
"BUDYEBO COUNTY", 218,"BUDYEBO"
"BUFUMBIRA COUNTY EAST", 86,"BUFUMBIRA"
"BUFUMBIRA COUNTY NORTH", 87,"BUFUMBIRA"
"BUFUMBIRA COUNTY SOUTH", 88,"BUFUMBIRA"
"BUGABULA COUNTY NORTH", 70,"BUGABULA"
"BUGABULA COUNTY SOUTH", 71,"BUGABULA"
"BUGAHYA COUNTY", 28,"BUGAHYA"
"BUGANGAIZI EAST COUNTY", 219,"BUGANGAIZI EAST"
"BUGANGAIZI WEST COUNTY", 81,"BUGANGAIZI WEST"
"BUGHENDERA COUNTY", 215,"BUGHENDERA"
"BUGWERI COUNTY", 30,"BUGWERI"
"BUHAGUZI COUNTY", 29,"BUHAGUZI"
"BUHWEJU COUNTY", 16,"BUHWEJU"
"BUIKWE COUNTY NORTH", 172,"BUIKWE"
"BUIKWE COUNTY SOUTH", 174,"BUIKWE"
"BUIKWE COUNTY WEST", 173,"BUIKWE"
"BUJENJE COUNTY", 122,"BUJENJE"
"BUJUMBA COUNTY", 59,"BUJUMBA"
"BUKANGA COUNTY", 135,"BUKANGA"
"BUKEDEA COUNTY", 96,"BUKEDEA"
"BUKOMANSIMBI COUNTY", 111,"BUKOMANSIMBI"
"BUKONJO COUNTY WEST", 78,"BUKONZO"
"BUKONZO COUNTY EAST", 77,"BUKONZO"
"BUKOOLI COUNTY CENTRAL", 31,"BUKOOLI"
"BUKOOLI COUNTY NORTH", 32,"BUKOOLI"
"BUKOOLI ISLAND COUNTY", 235,"BUKOOLI ISLAND"
"BUKOOLI SOUTH COUNTY", 33,"BUKOOLI SOUTH"
"BUKOTO COUNTY CENTRAL", 116,"BUKOTO"
"BUKOTO COUNTY EAST", 114,"BUKOTO"
"BUKOTO COUNTY MID-WEST", 112,"LWENGO"
"BUKOTO COUNTY WEST", 113,"LWENGO"
"BUKOTO COUNTYSOUTH", 115,"LWENGO"
"BULAMBULI COUNTY", 130,"BULAMBULI"
"BULAMOGI COUNTY", 72,"BULAMOGI"
"BULIISA COUNTY", 123,"BULIISA"
"BUNGOKHO COUNTY NORTH", 131,"BUNGOKHO"
"BUNGOKHO COUNTY SOUTH", 132,"BUNGOKHO"
"BUNYA COUNTY EAST", 34,"BUNYA"
"BUNYA COUNTY SOUTH", 35,"BUNYA"
"BUNYA COUNTY WEST", 36,"BUNYA"
"BUNYANGABU COUNTY", 51,"BUNYANGABU"
"BUNYARUGURU COUNTY", 17,"BUNYARUGURU"
"BUNYOLE EAST COUNTY", 208,"BUNYOLE EAST"
"BUNYOLE WEST COUNTY", 236,"BUNYOLE WEST"
"BURAHYA COUNTY", 52,"BURAHYA"
"BURULI COUNTY", 124,"BURULI"
"BUSHENYI -ISHAKA MUNICIPALITY", 225,"BUSHENYI -ISHAKA MUNICIPALITY"
"BUSIA MUNICIPALITY", 226,"BUSIA MUNICIPALITY"
"BUSIKI COUNTY", 37,"BUSIKI"
"BUSIRO COUNTY EAST", 154,"BUSIRO"
"BUSIRO COUNTY NORTH", 155,"BUSIRO"
"BUSIRO COUNTY SOUTH", 156,"BUSIRO"
"BUSONGORA COUNTY NORTH", 79,"BUSONGORA"
"BUSONGORA COUNTY SOUTH", 80,"BUSONGORA"
"BUSUJJU COUNTY", 165,"BUSUJJU"
"BUTAMBALA COUNTY", 157,"BUTAMBALA"
"BUTEBO COUNTY", 188,"BUTEBO"
"BUTEMBE COUNTY", 41,"BUTEMBE"
"BUVUMA ISLANDS COUNTY", 175,"BUVUMA ISLANDS"
"BUWEKULA COUNTY", 166,"BUWEKULA"
"BUYAGA EAST COUNTY", 82,"BUYAGA EAST"
"BUYAGA WEST COUNTY", 220,"BUYAGA WEST"
"BUYANJA COUNTY", 83,"BUYANJA"
"BUZAAYA COUNTY", 73,"BUZAAYA"
"BWAMBA COUNTY", 14,"BWAMBA"
"CHEKWII COUNTY (KADAM)", 146,"CHEKWII"
"CHUA COUNTY", 91,"CHUA"
"DODOTH EAST COUNTY", 93,"DODOTH EAST"
"DODOTH WEST COUNTY", 237,"DODOTH WEST"
"DOKOLO COUNTY", 99,"DOKOLO"
"EAST MOYO COUNTY", 151,"EAST MOYO"
"ENTEBBE MUNICIPALITY", 164,"ENTEBBE MUNICIPALITY"
"ERUTE COUNTY NORTH", 100,"ERUTE"
"ERUTE COUNTY SOUTH", 101,"ERUTE"
"FORT PORTAL MUNICIPALITY", 58,"FORT PORTAL MUNICIPALITY"
"GOMBA COUNTY", 158,"GOMBA"
"GULU MUNICIPALITY", 27,"GULU MUNICIPALITY"
"HOIMA MUNICIPALITY", 227,"HOIMA MUNICIPALITY"
"IBANDA COUNTY NORTH", 136,"IBANDA"
"IBANDA COUNTY SOUTH", 137,"IBANDA"
"IGANGA MUNICIPALITY", 228,"IGANGA MUNICIPALITY"
"IGARA COUNTY EAST", 18,"IGARA"
"IGARA COUNTY WEST", 19,"IGARA"
"IKI-IKI COUNTY", 238,"IKI-IKI"
"ISINGIRO COUNTY NORTH", 138,"ISINGIRO"
"ISINGIRO COUNTY SOUTH", 139,"ISINGIRO"
"JIE COUNTY", 94,"JIE"
"JINJA MUNICIPALITY EAST", 43,"JINJA MUNICIPALITY"
"JINJA MUNICIPALITY WEST", 44,"JINJA MUNICIPALITY"
"JONAM COUNTY", 181,"JONAM"
"KABALE MUNICIPALITY", 50,"KABALE MUNICIPALITY"
"KABERAMAIDO COUNTY", 200,"KABERAMAIDO"
"KABULA COUNTY", 191,"KABULA"
"KAGOMA COUNTY", 42,"KAGOMA"
"KAJARA COUNTY", 184,"KAJARA"
"KAKUUTO COUNTY", 192,"KAKUUTO"
"KALAKI COUNTY", 201,"KALAKI"
"KALUNGU EAST COUNTY", 117,"KALUNGU"
"KALUNGU WEST COUNTY", 118,"KALUNGU"
"KAMPALA CENTRAL DIVISION", 61,"KAMPALA CENTRAL DIVISION"
"KAPELEBYONG COUNTY", 202,"KAPELEBYONG"
"KASAMBYA COUNTY", 221,"KASAMBYA"
"KASESE MUNICIPALITY", 229,"KASESE MUNICIPALITY"
"KASHARI COUNTY", 140,"KASHARI"
"KASILO COUNTY", 203,"KASILO"
"KASSANDA COUNTY NORTH", 167,"KASSANDA"
"KASSANDA COUNTY SOUTH", 168,"KASSANDA"
"KATERERA COUNTY", 222,"KATERERA"
"KATIKAMU COUNTY NORTH", 107,"KATIKAMU"
"KATIKAMU COUNTY SOUTH", 108,"KATIKAMU"
"KAWEMPE DIVISION NORTH", 62,"KAWEMPE DIVISION"
"KAWEMPE DIVISION SOUTH", 63,"KAWEMPE DIVISION"
"KAZO COUNTY", 141,"KAZO"
"KIBALE COUNTY", 53,"KIBALE"
"KIBANDA COUNTY", 125,"KIBANDA"
"KIBOGA EAST COUNTY", 84,"KIBOGA EAST"
"KIBOGA WEST COUNTY", 85,"KIBOGA WEST"
"KIBUKU COUNTY", 189,"KIBUKU"
"KIGULU COUNTY NORTH", 38,"KIGULU"
"KIGULU COUNTY SOUTH", 39,"KIGULU"
"KILAK COUNTY", 24,"KILAK"
"KINKINZI COUNTY EAST", 195,"KINKINZI"
"KINKINZI COUNTY WEST", 196,"KINKINZI"
"KIOGA COUNTY", 102,"KIOGA"
"KITAGWENDA COUNTY", 54,"KITAGWENDA"
"KOBOKO COUNTY", 8,"KOBOKO"
"KOLE COUNTY", 1,"KOLE"
"KONGASIS COUNTY", 74,"KONGASIS"
"KOOKI COUNTY", 193,"KOOKI"
"KUMI COUNTY", 97,"KUMI"
"KWANIA COUNTY", 2,"KWANIA"
"KWEEN COUNTY", 75,"KWEEN"
"KYADONDO COUNTY EAST", 159,"KYADONDO"
"KYADONDO COUNTY NORTH", 160,"KYADONDO"
"KYADONDO COUNTY SOUTH", 161,"KYADONDO"
"KYAKA COUNTY", 55,"KYAKA"
"KYAMUSWA COUNTY", 60,"KYAMUSWA"
"KYOTERA COUNTY", 194,"KYOTERA"
"LABWOR COUNTY", 95,"LABWOR"
"LAMWO COUNTY", 92,"LAMWO"
"LIRA MUNICIPALITY", 105,"LIRA MUNICIPALITY"
"LUUKA COUNTY", 40,"LUUKA"
"LWEMIYAGA COUNTY", 119,"LWEMIYAGA"
"MADI-OKOLLO COUNTY", 9,"MADI-OKOLLO"
"MAKINDYE DIVISION EAST", 64,"MAKINDYE DIVISION"
"MAKINDYE DIVISION WEST", 65,"MAKINDYE DIVISION"
"MANJIYA COUNTY", 133,"MANJIYA"
"MARACHA COUNTY", 10,"MARACHA"
"MARUZI COUNTY", 3,"MARUZI"
"MASAKA MUNICIPALITY", 121,"MASAKA MUNICIPALITY"
"MASINDI MUNICIPALITY", 230,"MASINDI MUNICIPALITY"
"MATHENIKO COUNTY", 147,"MATHENIKO"
"MAWOGOLA COUNTY", 120,"MAWOGOLA"
"MAWOKOTA COUNTY NORTH", 162,"MAWOKOTA"
"MAWOKOTA COUNTY SOUTH", 163,"MAWOKOTA"
"MBALE MUNICIPALITY", 134,"MBALE MUNICIPALITY"
"MBARARA MUNICIPALITY", 144,"MBARARA MUNICIPALITY"
"MITYANA COUNTY NORTH", 169,"MITYANA"
"MITYANA COUNTY SOUTH", 170,"MITYANA"
"MOROTO COUNTY", 103,"MOROTO"
"MOROTO MUNICIPALITY", 150,"MOROTO MUNICIPALITY"
"MUKONO COUNTY NORTH", 176,"MUKONO"
"MUKONO COUNTY SOUTH", 177,"MUKONO"
"MUKONO MUNICIPALITY", 231,"MUKONO MUNICIPALITY"
"MWENGE COUNTY NORTH", 56,"MWENGE"
"MWENGE COUNTY SOUTH", 57,"MWENGE"
"NAKASEKE NORTH COUNTY", 223,"NAKASEKE NORTH"
"NAKASEKE SOUTH COUNTY", 109,"NAKASEKE SOUTH"
"NAKASONGOLA COUNTY", 106,"NAKASONGOLA"
"NAKAWA DIVISION", 68,"NAKAWA DIVISION"
"NAKIFUMA COUNTY", 178,"NAKIFUMA"
"NDORWA COUNTY EAST", 45,"NDORWA"
"NDORWA COUNTY WEST", 46,"NDORWA"
"NGORA COUNTY", 98,"NGORA"
"NTENJERU COUNTY NORTH", 179,"NTENJERU"
"NTENJERU COUNTY SOUTH", 180,"NTENJERU"
"NTOROKO COUNTY", 15,"NTOROKO"
"NTUNGAMO MUNICIPALITY", 232,"NTUNGAMO MUNICIPALITY"
"NWOYA COUNTY", 25,"NWOYA"
"NYABUSHOZI COUNTY", 142,"NYABUSHOZI"
"OBONGI COUNTY", 152,"OBONGI"
"OKORO COUNTY", 182,"OKORO"
"OMORO COUNTY", 26,"OMORO"
"OTUKE COUNTY", 104,"OTUKE"
"OYAM COUNTY NORTH", 4,"OYAM"
"OYAM COUNTY SOUTH", 5,"OYAM"
"PADYERE COUNTY", 183,"PADYERE"
"PALLISA COUNTY", 190,"PALLISA"
"PIAN COUNTY", 148,"PIAN"
"RUBABO COUNTY", 197,"RUBABO"
"RUBAGA DIVISION NORTH", 66,"RUBAGA DIVISION"
"RUBAGA DIVISION SOUTH", 67,"RUBAGA DIVISION"
"RUBANDA COUNTY EAST", 47,"RUBANDA"
"RUBANDA COUNTY WEST", 48,"RUBANDA"
"RUHAAMA COUNTY", 185,"RUHAAMA"
"RUHINDA COUNTY", 20,"RUHINDA"
"RUJUMBURA COUNTY", 198,"RUJUMBURA"
"RUKIGA COUNTY", 49,"RUKIGA"
"RUKUNGIRI MUNICIPALITY", 233,"RUKUNGIRI MUNICIPALITY"
"RUSHENYI COUNTY", 186,"RUSHENYI"
"RWAMPARA COUNTY", 143,"RWAMPARA"
"SAMIA BUGWE COUNTY NORTH", 211,"SAMIA BUGWE"
"SAMIA BUGWE COUNTY SOUTH", 212,"SAMIA BUGWE"
"SERERE COUNTY", 204,"SERERE"
"SHEEMA COUNTY NORTH", 21,"SHEEMA"
"SHEEMA COUNTY SOUTH", 22,"SHEEMA"
"SOROTI COUNTY", 205,"SOROTI"
"SOROTI MUNICIPALITY", 207,"SOROTI MUNICIPALITY"
"TEREGO COUNTY", 11,"TEREGO"
"TINGEY COUNTY", 76,"TINGEY"
"TOROMA COUNTY", 224,"TOROMA"
"TORORO COUNTY", 213,"TORORO"
"TORORO MUNICIPALITY", 214,"TORORO MUNICIPALITY"
"UPE COUNTY", 149,"UPE"
"USUK COUNTY", 206,"USUK"
"VURRA COUNTY", 12,"VURRA"
"WEST BUDAMA COUNTY NORTH", 209,"WEST BUDAMA"
"WEST BUDAMA COUNTY SOUTH", 210,"WEST BUDAMA"
"WEST MOYO COUNTY", 153,"WEST MOYO"
