"name",code,"district_id"
"AGAGO", 111,"AGAGO"
"AGULE", 190,"PALLISA"
"AJURI", 180,"ALEBTONG"
"AMURIA", 124,"AMURIA"
"ARINGA", 117,"YUMBE"
"ARUA MUNICIPALITY", 4,"ARUA"
"ARUU", 112,"PADER"
"ASWA", 15,"GULU"
"AYIVU", 5,"ARUA"
"BAMUNANIKA", 56,"LUWEERO"
"BBALE", 107,"KAYUNGA"
"BOKORA", 69,"NAPAK"
"BUBULO", 136,"MANAFWA"
"BUDADIRI", 113,"SIRONKO"
"BUDAKA", 143,"BUDAKA"
"BUDIOPE EAST", 179,"BUYENDE"
"BUDIOPE WEST", 155,"BUYENDE"
"BUDYEBO", 177,"NAKASONGOLA"
"BUFUMBIRA", 49,"KISORO"
"BUGABULA", 39,"KAMULI"
"BUGAHYA", 18,"HOIMA"
"BUGANGAIZI EAST", 173,"KIBAALE"
"BUGANGAIZI WEST", 45,"KIBAALE"
"BUGHENDERA", 8,"BUNDIBUGYO"
"BUGWERI", 20,"IGANGA"
"BUHAGUZI", 19,"HOIMA"
"BUHWEJU", 10,"BUHWEJU"
"BUIKWE", 154,"BUIKWE"
"BUJENJE", 62,"MASINDI"
"BUJUMBA", 32,"KALANGALA"
"BUKANGA", 129,"ISINGIRO"
"BUKEDEA", 151,"BUKEDEA"
"BUKOMANSIMBI", 58,"BUKOMANSIMBI"
"BUKONZO", 43,"KASESE"
"BUKOOLI", 99,"BUGIRI"
"BUKOOLI ISLAND", 191,"NAMAYINGO"
"BUKOOLI SOUTH", 167,"NAMAYINGO"
"BUKOTO", 59,"MASAKA"
"BULAMBULI", 161,"BULAMBULI"
"BULAMOGI", 132,"KALIRO"
"BULIISA", 144,"BULIISA"
"BUNGOKHO", 64,"MBALE"
"BUNYA", 110,"MAYUGE"
"BUNYANGABU", 29,"KABAROLE"
"BUNYARUGURU", 11,"RUBIRIZI"
"BUNYOLE EAST", 127,"BUTALEJA"
"BUNYOLE WEST", 192,"BUTALEJA"
"BURAHYA", 30,"KABAROLE"
"BURULI", 63,"MASINDI"
"BUSHENYI -ISHAKA MUNICIPALITY", 181,"BUSHENYI"
"BUSIA MUNICIPALITY", 182,"BUSIA"
"BUSIKI", 146,"NAMUTUMBA"
"BUSIRO", 114,"WAKISO"
"BUSONGORA", 44,"KASESE"
"BUSUJJU", 137,"MITYANA"
"BUTAMBALA", 74,"BUTAMBALA"
"BUTEBO", 85,"PALLISA"
"BUTEMBE", 22,"JINJA"
"BUVUMA ISLANDS", 162,"BUVUMA"
"BUWEKULA", 76,"MUBENDE"
"BUYAGA EAST", 46,"KIBAALE"
"BUYAGA WEST", 174,"KIBAALE"
"BUYANJA", 47,"KIBAALE"
"BUZAAYA", 40,"KAMULI"
"BWAMBA", 9,"BUNDIBUGYO"
"CHEKWII", 121,"NAKAPIRIPIRIT"
"CHUA", 50,"KITGUM"
"DODOTH EAST", 131,"KAABONG"
"DODOTH WEST", 193,"KAABONG"
"DOKOLO", 145,"DOKOLO"
"EAST MOYO", 98,"ADJUMANI"
"ENTEBBE MUNICIPALITY", 115,"WAKISO"
"ERUTE", 158,"LIRA"
"FORT PORTAL MUNICIPALITY", 31,"KABAROLE"
"GOMBA", 163,"GOMBA"
"GULU MUNICIPALITY", 16,"GULU"
"HOIMA MUNICIPALITY", 183,"HOIMA"
"IBANDA", 128,"IBANDA"
"IGANGA MUNICIPALITY", 184,"IGANGA"
"IGARA", 12,"BUSHENYI"
"IKI-IKI", 194,"BUDAKA"
"ISINGIRO", 130,"ISINGIRO"
"JIE", 51,"KOTIDO"
"JINJA MUNICIPALITY", 23,"JINJA"
"JONAM", 80,"NEBBI"
"KABALE MUNICIPALITY", 25,"KABALE"
"KABERAMAIDO", 118,"KABERAMAIDO"
"KABULA", 152,"LYANTONDE"
"KAGOMA", 24,"JINJA"
"KAJARA", 82,"NTUNGAMO"
"KAKUUTO", 88,"RAKAI"
"KALAKI", 119,"KABERAMAIDO"
"KALUNGU", 60,"KALUNGU"
"KAMPALA CENTRAL DIVISION", 34,"KAMPALA"
"KAPELEBYONG", 125,"AMURIA"
"KASAMBYA", 175,"MUBENDE"
"KASESE MUNICIPALITY", 185,"KASESE"
"KASHARI", 66,"MBARARA"
"KASILO", 169,"SERERE"
"KASSANDA", 77,"MUBENDE"
"KATERERA", 172,"RUBIRIZI"
"KATIKAMU", 57,"LUWEERO"
"KAWEMPE DIVISION", 35,"KAMPALA"
"KAZO", 133,"KIRUHURA"
"KIBALE", 105,"KAMWENGE"
"KIBANDA", 164,"KIRYANDONGO"
"KIBOGA EAST", 48,"KIBOGA"
"KIBOGA WEST", 165,"KYANKWANZI"
"KIBUKU", 86,"KIBUKU"
"KIGULU", 21,"IGANGA"
"KILAK", 141,"AMURU"
"KINKINZI", 120,"KANUNGU"
"KIOGA", 123,"AMOLATAR"
"KITAGWENDA", 106,"KAMWENGE"
"KOBOKO", 135,"KOBOKO"
"KOLE", 1,"KOLE"
"KONGASIS", 126,"BUKWO"
"KOOKI", 89,"RAKAI"
"KUMI", 52,"KUMI"
"KWANIA", 2,"APAC"
"KWEEN", 41,"KWEEN"
"KYADONDO", 116,"WAKISO"
"KYAKA", 156,"KYEGEGWA"
"KYAMUSWA", 33,"KALANGALA"
"KYOTERA", 90,"RAKAI"
"LABWOR", 140,"ABIM"
"LAMWO", 157,"LAMWO"
"LIRA MUNICIPALITY", 54,"LIRA"
"LUUKA", 166,"LUUKA"
"LWEMIYAGA", 103,"SSEMBABULE"
"LWENGO", 171,"LWENGO"
"MADI-OKOLLO", 6,"ARUA"
"MAKINDYE DIVISION", 36,"KAMPALA"
"MANJIYA", 150,"BUDUDA"
"MARACHA", 148,"MARACHA"
"MARUZI", 3,"APAC"
"MASAKA MUNICIPALITY", 61,"MASAKA"
"MASINDI MUNICIPALITY", 186,"MASINDI"
"MATHENIKO", 70,"MOROTO"
"MAWOGOLA", 104,"SSEMBABULE"
"MAWOKOTA", 75,"MPIGI"
"MBALE MUNICIPALITY", 65,"MBALE"
"MBARARA MUNICIPALITY", 67,"MBARARA"
"MITYANA", 138,"MITYANA"
"MOROTO", 160,"ALEBTONG"
"MOROTO MUNICIPALITY", 71,"MOROTO"
"MUKONO", 78,"MUKONO"
"MUKONO MUNICIPALITY", 187,"MUKONO"
"MWENGE", 109,"KYENJOJO"
"NAKASEKE NORTH", 178,"NAKASEKE"
"NAKASEKE SOUTH", 139,"NAKASEKE"
"NAKASONGOLA", 102,"NAKASONGOLA"
"NAKAWA DIVISION", 37,"KAMPALA"
"NAKIFUMA", 79,"MUKONO"
"NDORWA", 26,"KABALE"
"NGORA", 53,"NGORA"
"NTENJERU", 108,"KAYUNGA"
"NTOROKO", 168,"NTOROKO"
"NTUNGAMO MUNICIPALITY", 188,"NTUNGAMO"
"NWOYA", 142,"NWOYA"
"NYABUSHOZI", 134,"KIRUHURA"
"OBONGI", 72,"MOYO"
"OKORO", 159,"ZOMBO"
"OMORO", 17,"GULU"
"OTUKE", 55,"OTUKE"
"OYAM", 147,"OYAM"
"PADYERE", 81,"NEBBI"
"PALLISA", 87,"PALLISA"
"PIAN", 122,"NAKAPIRIPIRIT"
"RUBABO", 91,"RUKUNGIRI"
"RUBAGA DIVISION", 38,"KAMPALA"
"RUBANDA", 27,"KABALE"
"RUHAAMA", 83,"NTUNGAMO"
"RUHINDA", 13,"MITOOMA"
"RUJUMBURA", 92,"RUKUNGIRI"
"RUKIGA", 28,"KABALE"
"RUKUNGIRI MUNICIPALITY", 189,"RUKUNGIRI"
"RUSHENYI", 84,"NTUNGAMO"
"RWAMPARA", 68,"MBARARA"
"SAMIA BUGWE", 100,"BUSIA"
"SERERE", 170,"SERERE"
"SHEEMA", 14,"SHEEMA"
"SOROTI", 93,"SOROTI"
"SOROTI MUNICIPALITY", 94,"SOROTI"
"TEREGO", 149,"ARUA"
"TINGEY", 42,"KAPCHORWA"
"TOROMA", 176,"KATAKWI"
"TORORO", 95,"TORORO"
"TORORO MUNICIPALITY", 96,"TORORO"
"UPE", 153,"AMUDAT"
"USUK", 101,"KATAKWI"
"VURRA", 7,"ARUA"
"WEST BUDAMA", 97,"TORORO"
"WEST MOYO", 73,"MOYO"
